  27  35  47  62  77  62 108 148 192 255    Pix  0 64
  26  35  46  62  77  63 106 147 192 255    Pix  0 65
  15  28  38  51  64  52  94 137 179 255    Pix  0 66
  25  33  46  61  75  61 102 144 188 255    Pix  0 67
  17  29  42  53  68  56  97 141 186 255    Pix  0 68
  29  39  52  63  79  65 108 150 194 255    Pix  0 69
  30  42  53  65  79  67 109 152 194 255    Pix  0 70
  29  39  53  64  79  66 111 154 195 255    Pix  0 71
  26  34  48  61  77  62 105 148 192 255    Pix  0 72
  22  31  45  59  74  60 101 143 187 255    Pix  0 73
  22  32  45  59  72  60 101 142 188 255    Pix  0 74
  22  31  45  59  71  60  98 141 186 255    Pix  0 75
  27  34  47  60  75  61 101 141 184 255    Pix  0 76
  27  35  47  61  77  62 106 147 191 255    Pix  0 77
  17  28  39  53  66  53  94 138 179 255    Pix  0 78
  16  28  40  49  64  52  92 129 172 255    Pix  0 79
  34  46  62  77  93  77 125 172 220 255    Pix  1  0
  36  47  62  78  95  79 127 173 221 255    Pix  1  1
  31  44  59  72  88  74 119 164 210 255    Pix  1  2
  31  44  59  71  88  74 118 163 209 255    Pix  1  3
  37  47  62  76  92  78 122 167 212 255    Pix  1  4
  38  48  63  78  93  79 126 172 219 255    Pix  1  5
  28  37  52  64  80  66 112 158 205 255    Pix  1  6
  30  43  57  71  87  73 118 164 209 255    Pix  1  7
  27  38  50  65  81  67 112 158 205 255    Pix  1  8
  33  46  61  76  92  77 124 171 220 255    Pix  1  9
  27  36  48  63  79  64 110 157 204 255    Pix  1 10
  32  46  60  76  92  77 123 169 218 255    Pix  1 11
  22  34  47  62  78  63 109 155 203 255    Pix  1 12
  24  33  47  62  78  63 109 155 201 255    Pix  1 13
  23  33  47  62  78  63 109 156 204 255    Pix  1 14
  43  54  68  84 100  86 133 179 224 255    Pix  1 15
  32  45  59  74  89  75 119 166 212 255    Pix  1 16
  33  46  61  76  92  78 124 173 219 255    Pix  1 17
  29  41  55  69  85  70 117 163 212 255    Pix  1 18
  25  34  47  62  78  62 109 154 201 255    Pix  1 19
  29  41  54  68  84  69 115 161 207 255    Pix  1 20
  28  39  54  67  84  71 116 161 207 255    Pix  1 21
  30  41  55  68  85  71 117 161 208 255    Pix  1 22
  25  35  47  62  77  63 108 153 198 255    Pix  1 23
  19  30  44  58  74  60 105 148 194 255    Pix  1 24
  27  37  50  64  80  67 111 158 205 255    Pix  1 25
  23  33  46  62  78  63 109 155 201 255    Pix  1 26
  28  38  49  63  80  66 110 156 203 255    Pix  1 27
  28  37  50  64  80  66 111 157 204 255    Pix  1 28
  29  43  56  69  84  70 116 162 208 255    Pix  1 29
  22  33  47  62  78  62 110 156 204 255    Pix  1 30
  22  31  46  62  77  62 108 154 201 255    Pix  1 31
  18  30  44  57  73  58 103 147 192 255    Pix  1 32
  34  46  61  75  91  77 122 169 217 255    Pix  1 33
  36  46  61  76  92  77 124 169 215 255    Pix  1 34
  34  47  61  77  93  77 124 167 212 255    Pix  1 35
  29  42  55  69  84  70 117 161 207 255    Pix  1 36
  24  35  46  62  78  62 108 154 200 255    Pix  1 37
  23  33  47  62  77  62 108 154 199 255    Pix  1 38
  27  37  50  63  79  64 110 155 200 255    Pix  1 39
  25  35  48  62  78  63 109 155 200 255    Pix  1 40
  28  39  53  66  81  67 111 158 204 255    Pix  1 41
  27  38  51  65  81  67 114 160 206 255    Pix  1 42
  20  32  46  61  77  62 109 156 201 255    Pix  1 43
  18  30  45  59  75  60 107 149 195 255    Pix  1 44
  29  42  54  68  84  70 115 161 207 255    Pix  1 45
  28  38  50  63  79  65 110 156 203 255    Pix  1 46
  23  34  47  62  78  62 108 155 200 255    Pix  1 47
  25  35  47  62  78  63 110 156 202 255    Pix  1 48
  20  31  46  60  76  61 107 152 198 255    Pix  1 49
  18  30  43  58  73  60 103 147 193 255    Pix  1 50
  32  45  60  73  89  75 120 165 212 255    Pix  1 51
  34  47  62  77  93  77 125 172 219 255    Pix  1 52
  31  44  57  73  89  75 121 168 212 255    Pix  1 53
  27  38  49  63  79  65 111 157 204 255    Pix  1 54
  28  38  50  63  79  64 110 155 201 255    Pix  1 55
  25  34  47  62  77  63 109 152 198 255    Pix  1 56
  28  39  53  66  81  67 112 158 205 255    Pix  1 57
  27  38  51  66  81  68 111 158 205 255    Pix  1 58
  27  38  50  66  80  67 111 158 205 255    Pix  1 59
  23  35  47  62  78  63 110 156 204 255    Pix  1 60
  24  35  48  63  79  64 110 157 205 255    Pix  1 61
  15  28  39  54  68  56  99 143 191 255    Pix  1 62
  27  38  51  64  79  65 111 157 204 255    Pix  1 63
  28  39  51  64  80  66 112 158 205 255    Pix  1 64
  26  36  48  63  79  64 111 156 204 255    Pix  1 65
  15  28  40  54  68  56  98 143 190 255    Pix  1 66
  20  30  45  59  75  61 104 150 196 255    Pix  1 67
  19  32  46  60  76  62 109 155 202 255    Pix  1 68
  30  41  53  66  83  69 113 158 206 255    Pix  1 69
  30  43  57  69  86  72 116 159 205 255    Pix  1 70
  30  41  54  66  82  69 112 157 204 255    Pix  1 71
  28  40  51  67  81  67 113 160 205 255    Pix  1 72
  28  40  53  68  83  69 114 159 206 255    Pix  1 73
  25  34  46  62  78  63 110 156 202 255    Pix  1 74
  24  34  47  62  78  62 109 155 200 255    Pix  1 75
  25  35  49  63  79  64 110 156 203 255    Pix  1 76
  24  36  47  62  78  63 109 154 198 255    Pix  1 77
  18  30  43  58  72  59 103 147 192 255    Pix  1 78
  19  30  44  57  72  58 100 142 189 255    Pix  1 79
  47  60  76  91 106  92 140 188 236 255    Pix  2  0
  45  57  71  85 100  86 135 180 226 255    Pix  2  1
  46  59  74  87 103  90 138 181 229 255    Pix  2  2
  45  58  72  87 103  90 134 180 228 255    Pix  2  3
  47  60  72  87 103  90 134 180 227 255    Pix  2  4
  47  60  75  91 108  92 139 186 232 255    Pix  2  5
  37  48  63  78  93  78 126 172 221 255    Pix  2  6
  35  47  61  76  93  78 124 171 220 255    Pix  2  7
  33  45  59  75  90  75 121 168 215 255    Pix  2  8
  44  54  68  83 100  87 133 180 228 255    Pix  2  9
  40  50  63  78  94  79 127 173 220 255    Pix  2 10
  42  52  67  82  99  85 131 177 225 255    Pix  2 11
  32  46  60  76  92  77 124 172 220 255    Pix  2 12
  28  40  54  68  84  71 115 161 208 255    Pix  2 13
  36  47  63  78  93  78 125 173 220 255    Pix  2 14
  46  60  74  87 103  90 135 181 227 255    Pix  2 15
  46  59  72  88 104  90 136 182 230 255    Pix  2 16
  42  54  66  81  96  83 127 174 220 255    Pix  2 17
  36  47  62  76  94  78 124 171 216 255    Pix  2 18
  35  47  62  77  93  77 126 172 220 255    Pix  2 19
  35  46  61  77  92  78 124 171 218 255    Pix  2 20
  43  54  67  83  99  84 131 176 225 255    Pix  2 21
  35  47  62  76  91  77 123 166 212 255    Pix  2 22
  36  46  61  75  91  77 122 167 213 255    Pix  2 23
  33  45  60  74  90  76 122 169 214 255    Pix  2 24
  30  43  55  69  84  71 116 162 209 255    Pix  2 25
  28  38  50  63  79  65 110 155 201 255    Pix  2 26
  43  52  66  81  98  83 130 176 225 255    Pix  2 27
  33  46  61  75  92  76 123 167 213 255    Pix  2 28
  38  47  62  76  92  78 122 168 212 255    Pix  2 29
  30  43  54  68  84  71 117 162 209 255    Pix  2 30
  31  44  58  73  89  76 122 167 214 255    Pix  2 31
  28  40  53  67  81  69 113 158 206 255    Pix  2 32
  42  51  64  79  94  79 125 172 218 255    Pix  2 33
  45  57  69  83  98  85 131 177 222 255    Pix  2 34
  43  54  66  82  98  84 130 178 225 255    Pix  2 35
  31  45  59  72  90  75 119 165 212 255    Pix  2 36
  33  46  60  74  91  77 122 167 216 255    Pix  2 37
  36  47  62  78  94  78 126 173 220 255    Pix  2 38
  33  45  59  73  87  75 117 161 209 255    Pix  2 39
  36  46  61  76  93  78 124 172 219 255    Pix  2 40
  32  45  58  72  86  72 117 162 208 255    Pix  2 41
  30  43  57  70  86  73 118 165 212 255    Pix  2 42
  32  45  59  74  91  76 121 168 216 255    Pix  2 43
  30  42  56  70  86  72 116 163 209 255    Pix  2 44
  37  48  62  77  93  78 125 173 220 255    Pix  2 45
  34  45  61  75  91  76 123 169 214 255    Pix  2 46
  34  46  60  75  89  76 122 168 216 255    Pix  2 47
  30  43  57  70  87  73 120 164 212 255    Pix  2 48
  30  43  56  71  87  73 120 165 212 255    Pix  2 49
  31  43  57  70  87  74 121 169 215 255    Pix  2 50
  44  53  68  81  97  83 130 176 224 255    Pix  2 51
  42  52  65  80  95  80 128 174 222 255    Pix  2 52
  37  47  62  77  92  78 124 172 218 255    Pix  2 53
  36  48  62  77  93  78 126 172 220 255    Pix  2 54
  29  39  50  64  79  65 110 156 203 255    Pix  2 55
  36  47  61  76  91  76 122 169 214 255    Pix  2 56
  34  46  61  76  92  77 124 171 218 255    Pix  2 57
  35  47  61  76  92  77 124 169 213 255    Pix  2 58
  33  46  59  74  90  75 122 165 212 255    Pix  2 59
  23  34  47  62  78  63 110 157 203 255    Pix  2 60
  29  40  51  67  83  67 111 158 205 255    Pix  2 61
  31  44  58  74  89  74 121 166 214 255    Pix  2 62
  34  45  60  74  91  76 120 165 212 255    Pix  2 63
  35  46  60  76  92  77 123 169 215 255    Pix  2 64
  35  46  60  75  91  76 123 166 215 255    Pix  2 65
  27  38  50  65  81  67 112 158 205 255    Pix  2 66
  27  36  49  64  79  65 110 157 205 255    Pix  2 67
  20  31  44  58  73  59 104 146 192 255    Pix  2 68
  35  46  61  75  90  75 122 165 212 255    Pix  2 69
  39  49  63  78  94  79 125 173 220 255    Pix  2 70
  38  47  62  77  93  78 123 171 215 255    Pix  2 71
  32  45  59  72  89  75 119 165 211 255    Pix  2 72
  32  45  58  72  88  74 118 161 209 255    Pix  2 73
  32  44  57  72  87  75 118 163 211 255    Pix  2 74
  34  46  61  76  92  77 122 170 215 255    Pix  2 75
  35  46  62  76  93  77 124 171 218 255    Pix  2 76
  32  45  58  72  87  74 119 163 211 255    Pix  2 77
  25  35  46  62  78  63 108 155 199 255    Pix  2 78
  24  34  46  60  75  61 103 144 189 255    Pix  2 79
  43  52  67  82  99  83 130 176 223 255    Pix  3  0
  38  49  62  77  94  78 125 172 219 255    Pix  3  1
  44  54  67  81  98  83 130 176 224 255    Pix  3  2
  46  58  71  87 103  88 135 183 228 255    Pix  3  3
  45  57  69  83 101  85 132 178 224 255    Pix  3  4
  44  55  68  84 100  86 133 179 227 255    Pix  3  5
  39  49  64  78  95  80 128 173 221 255    Pix  3  6
  36  47  61  75  92  77 123 168 214 255    Pix  3  7
  39  49  63  78  95  80 127 173 221 255    Pix  3  8
  40  51  65  79  96  82 127 175 223 255    Pix  3  9
  38  48  63  78  94  80 127 173 221 255    Pix  3 10
  40  50  64  79  95  80 128 174 222 255    Pix  3 11
  29  43  54  69  84  69 116 160 207 255    Pix  3 12
  29  42  55  68  84  71 116 162 208 255    Pix  3 13
  30  44  55  68  84  72 116 162 208 255    Pix  3 14
  43  53  66  80  98  83 128 175 222 255    Pix  3 15
  46  58  71  87 105  90 135 184 231 255    Pix  3 16
  43  54  66  81  98  82 129 177 224 255    Pix  3 17
  31  44  60  72  89  75 121 166 212 255    Pix  3 18
  31  44  58  72  88  74 119 165 212 255    Pix  3 19
  33  45  58  74  89  74 119 163 208 255    Pix  3 20
  35  46  62  75  90  77 122 166 211 255    Pix  3 21
  39  51  64  79  96  80 127 174 222 255    Pix  3 22
  39  50  63  78  95  79 127 174 222 255    Pix  3 23
  31  44  59  74  90  75 123 168 216 255    Pix  3 24
  28  39  53  68  84  69 114 160 207 255    Pix  3 25
  28  39  52  67  84  69 115 160 207 255    Pix  3 26
  34  47  61  76  92  77 124 170 218 255    Pix  3 27
  38  49  63  79  95  79 127 174 223 255    Pix  3 28
  41  52  66  81  98  84 131 178 227 255    Pix  3 29
  29  41  54  67  84  69 116 162 210 255    Pix  3 30
  30  43  57  72  88  73 119 164 213 255    Pix  3 31
  27  36  49  63  79  64 110 155 202 255    Pix  3 32
  40  50  64  79  95  79 126 173 220 255    Pix  3 33
  43  54  68  83  98  84 131 178 226 255    Pix  3 34
  45  58  70  86 102  87 133 181 227 255    Pix  3 35
  34  46  60  75  91  76 124 170 216 255    Pix  3 36
  31  44  57  71  87  73 118 163 211 255    Pix  3 37
  32  44  59  72  89  74 122 166 213 255    Pix  3 38
  38  48  62  77  93  78 125 171 220 255    Pix  3 39
  31  45  59  72  89  73 119 165 212 255    Pix  3 40
  33  45  59  73  88  75 118 163 209 255    Pix  3 41
  29  42  53  67  83  69 114 161 207 255    Pix  3 42
  28  38  51  66  80  65 111 157 204 255    Pix  3 43
  29  40  52  66  82  68 112 158 206 255    Pix  3 44
  34  46  61  76  90  76 121 168 213 255    Pix  3 45
  33  46  60  74  90  75 122 164 214 255    Pix  3 46
  33  45  59  72  88  75 120 164 210 255    Pix  3 47
  28  37  51  65  80  68 113 159 206 255    Pix  3 48
  28  38  50  64  79  66 110 157 205 255    Pix  3 49
  26  36  48  63  79  64 110 157 205 255    Pix  3 50
  44  55  69  83  99  85 131 178 225 255    Pix  3 51
  43  51  64  78  94  80 126 170 217 255    Pix  3 52
  44  54  67  82  99  85 130 176 222 255    Pix  3 53
  32  45  58  72  88  75 120 164 210 255    Pix  3 54
  38  49  63  79  96  80 129 175 223 255    Pix  3 55
  35  46  60  74  90  75 121 168 215 255    Pix  3 56
  37  48  63  78  94  78 126 174 221 255    Pix  3 57
  36  46  61  75  92  77 124 170 218 255    Pix  3 58
  34  46  61  76  92  77 124 171 217 255    Pix  3 59
  26  35  47  62  78  64 109 156 201 255    Pix  3 60
  29  39  52  66  83  68 113 159 206 255    Pix  3 61
  28  38  52  65  79  68 114 159 206 255    Pix  3 62
  31  44  58  73  89  74 120 165 212 255    Pix  3 63
  32  45  59  73  91  74 121 165 211 255    Pix  3 64
  41  52  66  81  97  83 131 177 224 255    Pix  3 65
  31  44  56  71  87  72 119 165 213 255    Pix  3 66
  28  38  52  64  81  66 112 159 206 255    Pix  3 67
  25  35  47  62  78  63 109 157 203 255    Pix  3 68
  39  47  62  77  93  78 125 172 219 255    Pix  3 69
  39  49  63  78  93  79 124 172 217 255    Pix  3 70
  36  46  61  74  90  76 120 164 210 255    Pix  3 71
  31  44  59  72  89  74 120 165 211 255    Pix  3 72
  34  46  60  74  91  76 121 167 212 255    Pix  3 73
  29  43  54  68  81  69 113 158 205 255    Pix  3 74
  29  41  53  67  82  68 112 158 204 255    Pix  3 75
  31  44  56  69  85  72 115 159 205 255    Pix  3 76
  36  47  62  76  93  77 124 169 215 255    Pix  3 77
  22  32  45  61  76  61 106 151 195 255    Pix  3 78
  28  39  52  66  79  66 110 155 196 255    Pix  3 79
  46  60  75  90 106  91 138 185 230 255    Pix  4  0
  46  59  73  87 103  89 135 180 228 255    Pix  4  1
  46  62  75  90 107  92 138 184 230 255    Pix  4  2
  52  63  78  94 110  94 143 191 239 255    Pix  4  3
  54  66  79  95 112  98 144 192 239 255    Pix  4  4
  59  71  84 100 116 102 150 198 249 255    Pix  4  5
  45  55  70  85 102  86 133 180 228 255    Pix  4  6
  44  53  66  79  95  82 127 174 221 255    Pix  4  7
  42  52  65  79  95  80 127 173 220 255    Pix  4  8
  45  57  70  85 101  87 133 180 227 255    Pix  4  9
  44  56  69  82 100  86 132 177 223 255    Pix  4 10
  45  58  71  86 104  88 135 182 230 255    Pix  4 11
  40  51  65  80  97  83 131 177 226 255    Pix  4 12
  37  48  63  78  94  80 126 173 221 255    Pix  4 13
  34  46  61  76  92  77 125 171 219 255    Pix  4 14
  51  63  78  94 110  94 141 189 235 255    Pix  4 15
  47  61  76  90 107  92 139 186 231 255    Pix  4 16
  49  62  77  92 108  93 140 187 235 255    Pix  4 17
  43  53  67  83  98  83 131 176 223 255    Pix  4 18
  44  55  67  83  98  84 130 176 221 255    Pix  4 19
  44  56  68  83  98  84 129 175 222 255    Pix  4 20
  43  53  66  79  96  82 128 174 222 255    Pix  4 21
  44  56  69  83  99  85 131 176 224 255    Pix  4 22
  40  52  65  79  97  82 130 174 222 255    Pix  4 23
  33  46  61  76  92  77 123 169 214 255    Pix  4 24
  35  46  61  76  93  77 124 170 217 255    Pix  4 25
  31  44  59  73  90  75 121 167 214 255    Pix  4 26
  39  49  63  78  94  78 126 172 219 255    Pix  4 27
  43  54  67  82  98  85 129 176 222 255    Pix  4 28
  39  49  64  78  95  80 127 173 220 255    Pix  4 29
  33  46  61  76  91  75 122 168 213 255    Pix  4 30
  36  47  62  75  93  77 124 170 218 255    Pix  4 31
  35  47  63  78  94  79 127 174 221 255    Pix  4 32
  47  60  75  89 106  92 138 185 232 255    Pix  4 33
  46  58  71  85 101  88 131 176 224 255    Pix  4 34
  46  58  72  85 103  89 135 181 227 255    Pix  4 35
  46  59  71  86 101  88 134 179 226 255    Pix  4 36
  41  50  64  79  95  80 127 174 221 255    Pix  4 37
  43  54  67  81  99  83 132 175 224 255    Pix  4 38
  42  53  66  81  96  81 127 174 221 255    Pix  4 39
  43  54  67  82  98  82 130 176 224 255    Pix  4 40
  42  52  64  80  96  82 127 174 222 255    Pix  4 41
  37  47  62  77  93  79 126 174 221 255    Pix  4 42
  33  46  60  75  90  76 122 169 215 255    Pix  4 43
  35  47  62  77  93  78 127 173 221 255    Pix  4 44
  40  52  65  81  96  82 129 175 223 255    Pix  4 45
  42  54  66  80  98  84 132 178 227 255    Pix  4 46
  39  50  64  79  95  80 127 173 221 255    Pix  4 47
  34  46  60  75  91  76 121 167 216 255    Pix  4 48
  36  46  61  76  91  76 124 167 215 255    Pix  4 49
  33  46  59  74  89  75 120 166 214 255    Pix  4 50
  47  61  75  91 108  93 139 188 236 255    Pix  4 51
  46  59  72  86 102  89 133 178 224 255    Pix  4 52
  45  57  70  84 101  86 135 178 227 255    Pix  4 53
  44  55  68  82  98  84 131 176 224 255    Pix  4 54
  37  47  62  78  94  78 126 173 221 255    Pix  4 55
  35  46  61  75  92  77 124 169 215 255    Pix  4 56
  39  49  63  78  94  79 126 173 220 255    Pix  4 57
  43  53  66  80  96  82 129 175 221 255    Pix  4 58
  44  53  66  81  98  82 129 175 223 255    Pix  4 59
  32  46  60  75  90  76 123 169 215 255    Pix  4 60
  30  43  56  70  86  72 118 163 210 255    Pix  4 61
  30  43  56  70  87  72 117 161 210 255    Pix  4 62
  42  55  70  88 107  90 141 190 240 255    Pix  4 63
  38  49  63  78  94  78 126 172 220 255    Pix  4 64
  39  50  63  78  94  78 126 173 219 255    Pix  4 65
  31  44  56  70  84  71 115 159 206 255    Pix  4 66
  31  43  57  68  86  72 117 160 206 255    Pix  4 67
  31  43  56  69  84  71 116 160 208 255    Pix  4 68
  43  52  64  78  94  79 127 173 219 255    Pix  4 69
  45  56  69  83  99  85 130 175 222 255    Pix  4 70
  45  57  71  84 101  87 133 179 225 255    Pix  4 71
  42  52  65  80  97  81 130 174 222 255    Pix  4 72
  39  50  63  78  95  79 127 173 220 255    Pix  4 73
  35  46  61  76  92  77 124 168 214 255    Pix  4 74
  40  51  63  79  95  79 128 174 221 255    Pix  4 75
  40  50  64  78  95  80 127 173 220 255    Pix  4 76
  37  47  62  76  92  78 124 171 215 255    Pix  4 77
  31  44  59  71  86  74 117 162 208 255    Pix  4 78
  30  40  52  65  80  67 110 155 198 255    Pix  4 79
  46  58  73  87 103  88 135 181 229 255    Pix  5  0
  47  62  77  92 108  93 141 188 235 255    Pix  5  1
  46  60  74  88 104  90 138 185 229 255    Pix  5  2
  48  61  76  90 108  92 139 186 230 255    Pix  5  3
  46  59  72  87 103  89 135 182 228 255    Pix  5  4
  44  57  69  84  99  84 132 176 223 255    Pix  5  5
  45  57  71  85 100  87 132 180 227 255    Pix  5  6
  40  50  63  78  94  79 126 172 220 255    Pix  5  7
  41  51  66  80  97  83 131 176 225 255    Pix  5  8
  41  51  64  78  94  81 127 173 219 255    Pix  5  9
  40  52  65  80  95  80 127 174 222 255    Pix  5 10
  42  55  67  82  99  84 132 179 226 255    Pix  5 11
  35  46  61  77  93  78 125 172 219 255    Pix  5 12
  37  48  63  78  94  79 127 173 221 255    Pix  5 13
  42  55  67  83 102  84 135 183 232 255    Pix  5 14
  47  61  74  88 107  92 139 187 232 255    Pix  5 15
  47  60  75  89 107  91 138 186 233 255    Pix  5 16
  46  59  71  86 102  89 134 180 226 255    Pix  5 17
  42  52  66  80  98  82 128 176 223 255    Pix  5 18
  39  49  63  79  94  78 126 174 221 255    Pix  5 19
  44  55  71  86 103  88 135 183 230 255    Pix  5 20
  44  55  68  83 100  85 131 177 224 255    Pix  5 21
  45  59  73  89 103  90 138 186 232 255    Pix  5 22
  41  51  64  79  95  80 126 173 221 255    Pix  5 23
  34  46  60  75  91  77 123 170 219 255    Pix  5 24
  31  45  58  74  89  76 122 169 218 255    Pix  5 25
  32  45  59  73  90  75 122 167 212 255    Pix  5 26
  42  54  68  82 100  85 133 178 228 255    Pix  5 27
  42  52  65  80  96  82 128 174 223 255    Pix  5 28
  43  53  65  80  97  82 129 175 222 255    Pix  5 29
  34  46  61  75  90  76 122 166 213 255    Pix  5 30
  31  44  59  72  87  72 117 164 210 255    Pix  5 31
  30  43  53  68  83  70 115 159 206 255    Pix  5 32
  41  52  65  78  96  80 127 173 220 255    Pix  5 33
  47  60  74  89 104  90 136 182 230 255    Pix  5 34
  44  57  70  85 100  86 131 178 226 255    Pix  5 35
  40  50  63  78  94  78 125 171 217 255    Pix  5 36
  39  50  64  79  95  80 127 173 221 255    Pix  5 37
  43  54  68  83  99  87 132 176 224 255    Pix  5 38
  42  54  67  81  97  83 129 175 222 255    Pix  5 39
  42  52  64  80  95  81 128 175 223 255    Pix  5 40
  36  46  61  76  92  76 121 164 210 255    Pix  5 41
  35  48  62  77  93  78 126 172 220 255    Pix  5 42
  30  43  57  70  87  73 117 164 211 255    Pix  5 43
  32  45  61  75  91  77 123 171 218 255    Pix  5 44
  35  46  60  74  90  76 117 164 208 255    Pix  5 45
  41  53  66  81  98  84 130 176 223 255    Pix  5 46
  36  47  62  77  93  77 124 170 214 255    Pix  5 47
  40  50  64  79  96  80 128 174 222 255    Pix  5 48
  31  43  57  72  87  73 120 164 211 255    Pix  5 49
  36  47  62  77  94  78 127 174 221 255    Pix  5 50
  47  61  76  92 108  92 140 186 234 255    Pix  5 51
  46  57  71  87 102  88 132 178 226 255    Pix  5 52
  46  60  74  90 106  90 137 184 231 255    Pix  5 53
  39  50  63  78  95  79 127 172 220 255    Pix  5 54
  41  52  65  79  96  82 128 174 222 255    Pix  5 55
  34  46  60  75  90  76 121 166 213 255    Pix  5 56
  40  51  63  79  96  81 127 173 221 255    Pix  5 57
  36  47  62  78  92  78 126 171 217 255    Pix  5 58
  41  51  65  80  96  81 128 174 222 255    Pix  5 59
  30  40  53  67  81  68 112 158 206 255    Pix  5 60
  31  44  59  72  88  74 121 167 216 255    Pix  5 61
  31  44  59  71  89  74 121 168 216 255    Pix  5 62
  37  47  62  78  93  78 125 172 219 255    Pix  5 63
  36  46  62  76  92  77 125 170 218 255    Pix  5 64
  34  46  61  75  91  76 121 164 210 255    Pix  5 65
  32  45  59  75  92  76 123 169 215 255    Pix  5 66
  29  40  52  67  83  69 114 159 207 255    Pix  5 67
  27  34  47  63  78  63 109 154 198 255    Pix  5 68
  45  56  69  84 100  85 132 176 224 255    Pix  5 69
  44  52  67  79  96  82 128 173 220 255    Pix  5 70
  41  51  65  79  95  80 127 174 221 255    Pix  5 71
  35  45  60  73  88  75 119 162 208 255    Pix  5 72
  35  46  61  73  91  76 123 164 211 255    Pix  5 73
  36  47  62  77  92  78 124 171 217 255    Pix  5 74
  36  47  61  75  92  77 122 168 212 255    Pix  5 75
  37  47  62  77  92  77 124 167 214 255    Pix  5 76
  34  46  60  75  91  76 123 167 213 255    Pix  5 77
  27  36  47  62  77  63 108 152 195 255    Pix  5 78
  30  42  55  68  83  70 112 157 200 255    Pix  5 79
  41  52  65  80  98  83 131 176 226 255    Pix  6  0
