Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30 50 70 90 200 

  46  58  71  84  98  86 132 174 217 255    Pix  0  0
  48  62  77  91 105  93 140 182 225 255    Pix  0  1
  48  62  76  89 103  92 138 177 222 255    Pix  0  2
  46  59  72  83  98  87 133 174 219 255    Pix  0  3
  49  62  77  90 105  93 140 181 224 255    Pix  0  4
  50  63  78  91 107  94 141 182 225 255    Pix  0  5
  46  57  70  82  95  84 129 172 213 255    Pix  0  6
  43  54  68  79  96  83 128 173 216 255    Pix  0  7
  46  57  71  84  99  87 133 175 219 255    Pix  0  8
  46  58  73  86  99  89 133 174 219 255    Pix  0  9
  45  58  70  85  99  87 133 174 220 255    Pix  0 10
  44  55  68  82  96  83 130 174 216 255    Pix  0 11
  41  53  66  79  95  81 130 173 217 255    Pix  0 12
  40  52  65  79  94  81 126 168 211 255    Pix  0 13
  40  51  64  79  94  81 127 172 214 255    Pix  0 14
  49  62  77  90 105  93 140 179 222 255    Pix  0 15
  48  62  77  89 106  93 139 180 225 255    Pix  0 16
  50  61  77  89 103  92 136 176 219 255    Pix  0 17
  44  53  67  80  96  84 129 173 216 255    Pix  0 18
  45  55  68  81  96  84 130 173 219 255    Pix  0 19
  45  56  71  83  98  86 132 174 220 255    Pix  0 20
  45  57  71  84  98  86 133 175 221 255    Pix  0 21
  46  60  71  85  98  87 132 174 217 255    Pix  0 22
  46  58  74  84 100  88 134 175 221 255    Pix  0 23
  36  46  63  78  93  78 126 167 211 255    Pix  0 24
  40  51  65  78  94  80 128 171 215 255    Pix  0 25
  37  47  62  76  89  77 123 165 207 255    Pix  0 26
  45  58  71  84  99  88 132 176 221 255    Pix  0 27
  42  53  67  80  95  82 128 172 214 255    Pix  0 28
  45  57  70  83  98  86 133 175 220 255    Pix  0 29
  36  47  62  77  93  78 126 169 210 255    Pix  0 30
  36  47  63  77  91  78 125 168 208 255    Pix  0 31
  37  47  62  76  90  78 123 162 206 255    Pix  0 32
  46  58  72  84  99  87 132 174 220 255    Pix  0 33
  46  57  69  82  96  85 129 171 212 255    Pix  0 34
  46  59  72  84  99  86 132 173 216 255    Pix  0 35
  42  53  66  79  95  83 130 174 218 255    Pix  0 36
  39  48  63  78  93  79 126 170 211 255    Pix  0 37
  41  52  65  79  93  80 127 168 208 255    Pix  0 38
  44  55  68  81  95  83 129 173 217 255    Pix  0 39
  43  53  67  79  94  82 129 171 215 255    Pix  0 40
  43  54  67  79  94  81 127 168 210 255    Pix  0 41
