Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

2.474196e+02 2.488588e+02 9.978261e-01 1.264613e+02     Pix  0 36
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  0 37
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  0 38
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  0 39
2.201795e+02 2.472431e+02 9.947991e-01 1.255478e+02     Pix  0 40
2.333584e+02 2.481149e+02 9.963974e-01 1.259843e+02     Pix  0 41
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  0 42
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  0 43
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  0 44
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  0 45
2.367847e+02 2.483126e+02 9.967728e-01 1.261003e+02     Pix  0 46
2.402684e+02 2.485026e+02 9.971369e-01 1.262186e+02     Pix  0 47
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  0 48
2.665195e+02 2.496197e+02 9.992966e-01 1.270966e+02     Pix  0 49
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  0 50
2.365873e+02 2.587537e+02 1.017690e+00 1.376918e+02     Pix  0 51
2.333584e+02 2.481149e+02 9.963974e-01 1.259843e+02     Pix  0 52
2.299871e+02 2.479092e+02 9.960115e-01 1.258710e+02     Pix  0 53
2.438122e+02 2.486849e+02 9.974888e-01 1.263393e+02     Pix  0 54
2.402684e+02 2.485026e+02 9.971369e-01 1.262186e+02     Pix  0 55
2.474196e+02 2.488588e+02 9.978261e-01 1.264613e+02     Pix  0 56
2.201795e+02 2.472431e+02 9.947991e-01 1.255478e+02     Pix  0 57
2.402684e+02 2.485026e+02 9.971369e-01 1.262186e+02     Pix  0 58
2.438122e+02 2.486849e+02 9.974888e-01 1.263393e+02     Pix  0 59
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  0 60
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  0 61
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  0 62
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  0 63
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  0 64
2.402684e+02 2.485026e+02 9.971369e-01 1.262186e+02     Pix  0 65
2.841873e+02 2.503866e+02 1.000679e+00 1.279667e+02     Pix  0 66
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  0 67
2.778388e+02 2.524354e+02 1.004291e+00 1.303800e+02     Pix  0 68
2.266682e+02 2.476955e+02 9.956160e-01 1.257604e+02     Pix  0 69
2.138763e+02 2.467555e+02 9.939534e-01 1.253471e+02     Pix  0 70
2.233997e+02 2.474736e+02 9.952116e-01 1.256526e+02     Pix  0 71
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  0 72
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  0 73
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  0 74
2.402684e+02 2.485026e+02 9.971369e-01 1.262186e+02     Pix  0 75
2.474196e+02 2.488588e+02 9.978261e-01 1.264613e+02     Pix  0 76
2.367847e+02 2.483126e+02 9.967728e-01 1.261003e+02     Pix  0 77
2.863042e+02 2.496485e+02 9.993836e-01 1.270700e+02     Pix  0 78
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  0 79
2.378752e+02 2.582757e+02 1.016612e+00 1.368554e+02     Pix  1  0
2.365871e+02 2.587536e+02 1.017690e+00 1.376917e+02     Pix  1  1
2.378750e+02 2.582757e+02 1.016611e+00 1.368552e+02     Pix  1  2
2.352494e+02 2.591781e+02 1.018684e+00 1.385145e+02     Pix  1  3
2.391064e+02 2.577400e+02 1.015439e+00 1.360018e+02     Pix  1  4
2.378750e+02 2.582757e+02 1.016611e+00 1.368552e+02     Pix  1  5
2.333584e+02 2.481149e+02 9.963974e-01 1.259843e+02     Pix  1  6
2.402684e+02 2.485026e+02 9.971369e-01 1.262186e+02     Pix  1  7
2.439557e+02 2.540117e+02 1.007805e+00 1.313718e+02     Pix  1  8
2.333584e+02 2.481149e+02 9.963974e-01 1.259843e+02     Pix  1  9
2.423435e+02 2.557437e+02 1.011275e+00 1.333199e+02     Pix  1 10
2.439555e+02 2.540117e+02 1.007805e+00 1.313717e+02     Pix  1 11
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  1 12
2.665195e+02 2.496197e+02 9.992966e-01 1.270966e+02     Pix  1 13
2.778388e+02 2.524354e+02 1.004291e+00 1.303800e+02     Pix  1 14
2.266682e+02 2.476955e+02 9.956160e-01 1.257604e+02     Pix  1 15
2.378751e+02 2.582757e+02 1.016611e+00 1.368553e+02     Pix  1 16
2.423433e+02 2.557436e+02 1.011275e+00 1.333198e+02     Pix  1 17
2.423434e+02 2.557436e+02 1.011275e+00 1.333198e+02     Pix  1 18
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  1 19
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  1 20
2.445175e+02 2.529910e+02 1.005795e+00 1.303225e+02     Pix  1 21
2.367847e+02 2.483126e+02 9.967728e-01 1.261003e+02     Pix  1 22
2.439557e+02 2.540117e+02 1.007805e+00 1.313717e+02     Pix  1 23
2.474196e+02 2.488588e+02 9.978261e-01 1.264613e+02     Pix  1 24
2.474196e+02 2.488588e+02 9.978261e-01 1.264613e+02     Pix  1 25
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  1 26
2.333584e+02 2.481149e+02 9.963974e-01 1.259843e+02     Pix  1 27
2.333584e+02 2.481149e+02 9.963974e-01 1.259843e+02     Pix  1 28
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  1 29
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  1 30
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  1 31
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  1 32
2.391067e+02 2.577401e+02 1.015439e+00 1.360020e+02     Pix  1 33
2.413535e+02 2.564805e+02 1.012784e+00 1.342392e+02     Pix  1 34
2.402695e+02 2.571438e+02 1.014168e+00 1.351317e+02     Pix  1 35
2.367847e+02 2.483126e+02 9.967728e-01 1.261003e+02     Pix  1 36
2.474196e+02 2.488588e+02 9.978261e-01 1.264613e+02     Pix  1 37
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  1 38
2.367847e+02 2.483126e+02 9.967728e-01 1.261003e+02     Pix  1 39
2.432195e+02 2.549245e+02 1.009622e+00 1.323670e+02     Pix  1 40
2.438122e+02 2.486849e+02 9.974888e-01 1.263393e+02     Pix  1 41
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  1 42
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  1 43
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  1 44
2.474196e+02 2.488588e+02 9.978261e-01 1.264613e+02     Pix  1 45
2.438122e+02 2.486849e+02 9.974888e-01 1.263393e+02     Pix  1 46
2.367847e+02 2.483126e+02 9.967728e-01 1.261003e+02     Pix  1 47
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  1 48
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  1 49
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  1 50
2.378752e+02 2.582757e+02 1.016612e+00 1.368554e+02     Pix  1 51
2.266682e+02 2.476955e+02 9.956160e-01 1.257604e+02     Pix  1 52
2.266682e+02 2.476955e+02 9.956160e-01 1.257604e+02     Pix  1 53
2.438122e+02 2.486849e+02 9.974888e-01 1.263393e+02     Pix  1 54
2.474196e+02 2.488588e+02 9.978261e-01 1.264613e+02     Pix  1 55
2.438122e+02 2.486849e+02 9.974888e-01 1.263393e+02     Pix  1 56
2.367847e+02 2.483126e+02 9.967728e-01 1.261003e+02     Pix  1 57
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  1 58
2.438122e+02 2.486849e+02 9.974888e-01 1.263393e+02     Pix  1 59
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  1 60
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  1 61
2.665195e+02 2.496197e+02 9.992966e-01 1.270966e+02     Pix  1 62
2.333584e+02 2.481149e+02 9.963974e-01 1.259843e+02     Pix  1 63
2.367847e+02 2.483126e+02 9.967728e-01 1.261003e+02     Pix  1 64
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  1 65
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  1 66
2.665195e+02 2.496197e+02 9.992966e-01 1.270966e+02     Pix  1 67
2.665195e+02 2.496197e+02 9.992966e-01 1.270966e+02     Pix  1 68
2.367847e+02 2.483126e+02 9.967728e-01 1.261003e+02     Pix  1 69
2.391066e+02 2.577401e+02 1.015439e+00 1.360019e+02     Pix  1 70
2.170056e+02 2.470038e+02 9.943795e-01 1.254459e+02     Pix  1 71
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  1 72
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  1 73
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  1 74
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  1 75
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  1 76
2.438122e+02 2.486849e+02 9.974888e-01 1.263393e+02     Pix  1 77
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  1 78
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  1 79
2.391066e+02 2.577401e+02 1.015439e+00 1.360020e+02     Pix  2  0
2.378750e+02 2.582757e+02 1.016611e+00 1.368552e+02     Pix  2  1
2.365871e+02 2.587536e+02 1.017690e+00 1.376917e+02     Pix  2  2
2.309951e+02 2.601605e+02 1.021216e+00 1.409136e+02     Pix  2  3
2.324487e+02 2.598790e+02 1.020443e+00 1.401244e+02     Pix  2  4
2.338682e+02 2.595524e+02 1.019600e+00 1.393250e+02     Pix  2  5
2.423433e+02 2.557436e+02 1.011274e+00 1.333198e+02     Pix  2  6
2.402684e+02 2.485026e+02 9.971369e-01 1.262186e+02     Pix  2  7
2.432195e+02 2.549245e+02 1.009622e+00 1.323670e+02     Pix  2  8
2.378751e+02 2.582757e+02 1.016611e+00 1.368553e+02     Pix  2  9
2.448585e+02 2.518403e+02 1.003551e+00 1.292003e+02     Pix  2 10
2.439557e+02 2.540117e+02 1.007805e+00 1.313717e+02     Pix  2 11
2.544935e+02 2.490452e+02 9.981954e-01 1.265791e+02     Pix  2 12
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  2 13
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  2 14
2.352496e+02 2.591782e+02 1.018685e+00 1.385146e+02     Pix  2 15
2.391064e+02 2.577400e+02 1.015439e+00 1.360018e+02     Pix  2 16
2.391064e+02 2.577400e+02 1.015439e+00 1.360018e+02     Pix  2 17
2.448585e+02 2.518403e+02 1.003551e+00 1.292003e+02     Pix  2 18
2.474196e+02 2.488588e+02 9.978261e-01 1.264613e+02     Pix  2 19
2.449129e+02 2.505322e+02 1.001022e+00 1.279822e+02     Pix  2 20
2.432195e+02 2.549244e+02 1.009622e+00 1.323670e+02     Pix  2 21
2.423434e+02 2.557436e+02 1.011275e+00 1.333199e+02     Pix  2 22
2.445172e+02 2.529909e+02 1.005795e+00 1.303223e+02     Pix  2 23
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  2 24
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  2 25
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  2 26
2.448589e+02 2.518405e+02 1.003551e+00 1.292005e+02     Pix  2 27
2.445174e+02 2.529909e+02 1.005795e+00 1.303224e+02     Pix  2 28
2.367847e+02 2.483126e+02 9.967728e-01 1.261003e+02     Pix  2 29
2.778388e+02 2.524354e+02 1.004291e+00 1.303800e+02     Pix  2 30
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  2 31
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  2 32
2.365873e+02 2.587537e+02 1.017690e+00 1.376918e+02     Pix  2 33
2.365871e+02 2.587536e+02 1.017690e+00 1.376917e+02     Pix  2 34
2.378750e+02 2.582757e+02 1.016611e+00 1.368552e+02     Pix  2 35
2.448585e+02 2.518403e+02 1.003551e+00 1.292003e+02     Pix  2 36
2.445174e+02 2.529909e+02 1.005795e+00 1.303224e+02     Pix  2 37
2.474196e+02 2.488588e+02 9.978261e-01 1.264613e+02     Pix  2 38
2.423436e+02 2.557437e+02 1.011275e+00 1.333199e+02     Pix  2 39
2.445172e+02 2.529909e+02 1.005795e+00 1.303223e+02     Pix  2 40
2.448587e+02 2.518404e+02 1.003551e+00 1.292004e+02     Pix  2 41
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  2 42
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  2 43
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  2 44
2.367847e+02 2.483126e+02 9.967728e-01 1.261003e+02     Pix  2 45
2.439557e+02 2.540117e+02 1.007805e+00 1.313717e+02     Pix  2 46
2.432194e+02 2.549244e+02 1.009622e+00 1.323669e+02     Pix  2 47
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  2 48
2.665195e+02 2.496197e+02 9.992966e-01 1.270966e+02     Pix  2 49
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  2 50
2.352496e+02 2.591782e+02 1.018685e+00 1.385146e+02     Pix  2 51
2.402694e+02 2.571438e+02 1.014168e+00 1.351316e+02     Pix  2 52
2.413535e+02 2.564806e+02 1.012784e+00 1.342392e+02     Pix  2 53
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  2 54
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  2 55
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  2 56
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  2 57
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  2 58
2.448589e+02 2.518404e+02 1.003551e+00 1.292004e+02     Pix  2 59
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  2 60
2.665195e+02 2.496197e+02 9.992966e-01 1.270966e+02     Pix  2 61
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  2 62
2.402684e+02 2.485026e+02 9.971369e-01 1.262186e+02     Pix  2 63
2.402684e+02 2.485026e+02 9.971369e-01 1.262186e+02     Pix  2 64
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  2 65
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  2 66
2.665195e+02 2.496197e+02 9.992966e-01 1.270966e+02     Pix  2 67
2.778388e+02 2.524354e+02 1.004291e+00 1.303800e+02     Pix  2 68
2.367847e+02 2.483126e+02 9.967728e-01 1.261003e+02     Pix  2 69
2.402684e+02 2.485026e+02 9.971369e-01 1.262186e+02     Pix  2 70
2.333584e+02 2.481149e+02 9.963974e-01 1.259843e+02     Pix  2 71
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  2 72
2.367847e+02 2.483126e+02 9.967728e-01 1.261003e+02     Pix  2 73
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  2 74
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  2 75
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  2 76
2.438122e+02 2.486849e+02 9.974888e-01 1.263393e+02     Pix  2 77
2.778388e+02 2.524354e+02 1.004291e+00 1.303800e+02     Pix  2 78
2.402684e+02 2.485026e+02 9.971369e-01 1.262186e+02     Pix  2 79
2.445174e+02 2.529910e+02 1.005795e+00 1.303224e+02     Pix  3  0
2.423435e+02 2.557437e+02 1.011275e+00 1.333199e+02     Pix  3  1
2.413536e+02 2.564806e+02 1.012784e+00 1.342393e+02     Pix  3  2
2.352494e+02 2.591781e+02 1.018684e+00 1.385145e+02     Pix  3  3
2.365870e+02 2.587536e+02 1.017690e+00 1.376917e+02     Pix  3  4
2.432192e+02 2.549243e+02 1.009622e+00 1.323669e+02     Pix  3  5
2.449126e+02 2.505321e+02 1.001022e+00 1.279821e+02     Pix  3  6
2.438122e+02 2.486849e+02 9.974888e-01 1.263393e+02     Pix  3  7
2.449128e+02 2.505322e+02 1.001022e+00 1.279822e+02     Pix  3  8
2.445174e+02 2.529910e+02 1.005795e+00 1.303224e+02     Pix  3  9
2.445173e+02 2.529909e+02 1.005795e+00 1.303224e+02     Pix  3 10
2.449127e+02 2.505321e+02 1.001022e+00 1.279822e+02     Pix  3 11
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  3 12
2.665195e+02 2.496197e+02 9.992966e-01 1.270966e+02     Pix  3 13
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  3 14
2.365873e+02 2.587537e+02 1.017690e+00 1.376918e+02     Pix  3 15
2.391064e+02 2.577400e+02 1.015439e+00 1.360018e+02     Pix  3 16
2.367847e+02 2.483126e+02 9.967728e-01 1.261003e+02     Pix  3 17
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  3 18
2.474196e+02 2.488588e+02 9.978261e-01 1.264613e+02     Pix  3 19
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  3 20
2.449129e+02 2.505322e+02 1.001022e+00 1.279823e+02     Pix  3 21
2.449128e+02 2.505322e+02 1.001022e+00 1.279822e+02     Pix  3 22
2.439557e+02 2.540117e+02 1.007805e+00 1.313717e+02     Pix  3 23
2.665195e+02 2.496197e+02 9.992966e-01 1.270966e+02     Pix  3 24
2.665195e+02 2.496197e+02 9.992966e-01 1.270966e+02     Pix  3 25
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  3 26
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  3 27
2.445175e+02 2.529910e+02 1.005795e+00 1.303225e+02     Pix  3 28
2.438122e+02 2.486849e+02 9.974888e-01 1.263393e+02     Pix  3 29
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  3 30
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  3 31
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  3 32
2.391066e+02 2.577401e+02 1.015439e+00 1.360019e+02     Pix  3 33
2.391064e+02 2.577400e+02 1.015439e+00 1.360018e+02     Pix  3 34
2.432192e+02 2.549244e+02 1.009622e+00 1.323669e+02     Pix  3 35
2.445173e+02 2.529909e+02 1.005795e+00 1.303224e+02     Pix  3 36
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  3 37
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  3 38
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  3 39
2.448589e+02 2.518405e+02 1.003551e+00 1.292004e+02     Pix  3 40
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  3 41
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  3 42
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  3 43
2.665195e+02 2.496197e+02 9.992966e-01 1.270966e+02     Pix  3 44
2.448590e+02 2.518405e+02 1.003551e+00 1.292005e+02     Pix  3 45
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  3 46
2.448589e+02 2.518405e+02 1.003551e+00 1.292004e+02     Pix  3 47
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  3 48
2.731304e+02 2.492692e+02 9.986676e-01 1.266868e+02     Pix  3 49
2.807710e+02 2.506295e+02 1.001116e+00 1.282435e+02     Pix  3 50
2.333584e+02 2.481149e+02 9.963974e-01 1.259843e+02     Pix  3 51
2.413537e+02 2.564806e+02 1.012784e+00 1.342393e+02     Pix  3 52
2.402695e+02 2.571438e+02 1.014168e+00 1.351317e+02     Pix  3 53
2.402684e+02 2.485026e+02 9.971369e-01 1.262186e+02     Pix  3 54
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  3 55
2.438122e+02 2.486849e+02 9.974888e-01 1.263393e+02     Pix  3 56
2.474196e+02 2.488588e+02 9.978261e-01 1.264613e+02     Pix  3 57
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  3 58
2.367847e+02 2.483126e+02 9.967728e-01 1.261003e+02     Pix  3 59
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  3 60
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  3 61
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  3 62
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  3 63
2.448589e+02 2.518404e+02 1.003551e+00 1.292004e+02     Pix  3 64
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  3 65
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  3 66
2.731304e+02 2.492692e+02 9.986676e-01 1.266868e+02     Pix  3 67
2.665195e+02 2.496197e+02 9.992966e-01 1.270966e+02     Pix  3 68
2.438122e+02 2.486849e+02 9.974888e-01 1.263393e+02     Pix  3 69
2.391066e+02 2.577401e+02 1.015439e+00 1.360019e+02     Pix  3 70
2.299871e+02 2.479092e+02 9.960115e-01 1.258710e+02     Pix  3 71
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  3 72
2.586509e+02 2.493384e+02 9.987572e-01 1.268398e+02     Pix  3 73
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  3 74
2.367847e+02 2.483126e+02 9.967728e-01 1.261003e+02     Pix  3 75
2.445174e+02 2.529910e+02 1.005795e+00 1.303224e+02     Pix  3 76
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  3 77
2.665195e+02 2.496197e+02 9.992966e-01 1.270966e+02     Pix  3 78
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  3 79
2.352496e+02 2.591782e+02 1.018685e+00 1.385146e+02     Pix  4  0
2.352494e+02 2.591781e+02 1.018684e+00 1.385145e+02     Pix  4  1
2.378750e+02 2.582757e+02 1.016611e+00 1.368552e+02     Pix  4  2
2.338682e+02 2.595524e+02 1.019600e+00 1.393250e+02     Pix  4  3
2.352493e+02 2.591781e+02 1.018684e+00 1.385144e+02     Pix  4  4
2.378750e+02 2.582757e+02 1.016611e+00 1.368552e+02     Pix  4  5
2.439554e+02 2.540116e+02 1.007805e+00 1.313716e+02     Pix  4  6
2.391065e+02 2.577401e+02 1.015439e+00 1.360019e+02     Pix  4  7
2.448585e+02 2.518403e+02 1.003551e+00 1.292003e+02     Pix  4  8
2.402696e+02 2.571438e+02 1.014168e+00 1.351317e+02     Pix  4  9
2.378750e+02 2.582757e+02 1.016611e+00 1.368552e+02     Pix  4 10
2.445845e+02 2.490219e+02 9.981309e-01 1.266292e+02     Pix  4 11
2.448588e+02 2.518404e+02 1.003551e+00 1.292004e+02     Pix  4 12
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  4 13
2.548350e+02 2.491862e+02 9.984622e-01 1.267123e+02     Pix  4 14
2.352496e+02 2.591782e+02 1.018685e+00 1.385146e+02     Pix  4 15
2.378750e+02 2.582757e+02 1.016611e+00 1.368552e+02     Pix  4 16
2.338682e+02 2.595524e+02 1.019600e+00 1.393250e+02     Pix  4 17
2.439554e+02 2.540116e+02 1.007805e+00 1.313716e+02     Pix  4 18
2.391065e+02 2.577401e+02 1.015439e+00 1.360019e+02     Pix  4 19
2.448585e+02 2.518403e+02 1.003551e+00 1.292003e+02     Pix  4 20
2.413537e+02 2.564806e+02 1.012784e+00 1.342393e+02     Pix  4 21
2.423434e+02 2.557436e+02 1.011275e+00 1.333198e+02     Pix  4 22
2.449125e+02 2.505321e+02 1.001022e+00 1.279821e+02     Pix  4 23
2.437304e+02 2.472457e+02 9.947708e-01 1.250851e+02     Pix  4 24
2.510925e+02 2.490263e+02 9.981516e-01 1.265860e+02     Pix  4 25
2.625443e+02 2.494830e+02 9.990356e-01 1.269680e+02     Pix  4 26
