Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30 50 70 90 200 

  37  47  62  74  87  77 122 162 206 255    Pix  0  0
  40  50  63  77  93  78 124 166 211 255    Pix  0  1
  36  46  60  72  85  74 117 158 201 255    Pix  0  2
  40  51  63  77  92  78 125 166 208 255    Pix  0  3
  45  56  68  81  95  83 129 173 215 255    Pix  0  4
  41  51  63  77  92  79 125 166 209 255    Pix  0  5
  35  47  61  74  87  75 118 160 205 255    Pix  0  6
  35  46  59  70  85  73 115 157 199 255    Pix  0  7
  36  46  61  73  87  76 120 163 206 255    Pix  0  8
  35  46  59  70  84  73 117 158 202 255    Pix  0  9
  36  46  61  74  88  75 121 164 206 255    Pix  0 10
  35  46  59  73  85  73 119 160 206 255    Pix  0 11
  29  41  53  65  80  68 111 155 196 255    Pix  0 12
  30  41  53  65  80  67 112 157 199 255    Pix  0 13
  28  37  49  62  77  63 109 152 193 255    Pix  0 14
  44  55  66  79  95  81 129 173 214 255    Pix  0 15
  39  51  63  78  93  78 125 168 209 255    Pix  0 16
  35  46  60  72  85  72 116 159 202 255    Pix  0 17
  30  41  53  65  79  67 111 156 198 255    Pix  0 18
  30  41  54  67  80  68 111 157 199 255    Pix  0 19
  31  44  55  68  81  70 114 157 199 255    Pix  0 20
  39  48  63  77  93  78 125 170 211 255    Pix  0 21
  32  42  56  68  84  71 114 158 201 255    Pix  0 22
  36  46  61  73  87  76 119 160 205 255    Pix  0 23
  29  39  50  64  78  66 109 151 192 255    Pix  0 24
  31  41  52  67  81  69 112 157 200 255    Pix  0 25
  31  42  58  69  83  72 118 158 204 255    Pix  0 26
  30  42  55  65  79  68 112 158 202 255    Pix  0 27
  33  45  59  69  85  73 117 159 203 255    Pix  0 28
  31  45  56  69  83  70 116 159 204 255    Pix  0 29
  29  37  48  63  77  63 109 151 192 255    Pix  0 30
  25  35  47  62  77  63 109 153 195 255    Pix  0 31
  25  34  47  61  76  63 107 149 192 255    Pix  0 32
  36  47  61  73  88  75 117 158 202 255    Pix  0 33
  39  49  63  77  92  79 124 166 211 255    Pix  0 34
  37  47  61  75  88  76 119 162 205 255    Pix  0 35
  30  39  52  64  79  66 112 157 200 255    Pix  0 36
  35  46  61  72  85  75 118 159 205 255    Pix  0 37
  31  43  53  66  80  68 112 155 196 255    Pix  0 38
  32  43  54  68  83  70 115 158 204 255    Pix  0 39
  33  45  58  69  85  73 117 160 205 255    Pix  0 40
  32  45  58  71  85  72 119 160 204 255    Pix  0 41
  26  37  48  63  78  64 110 157 197 255    Pix  0 42
  26  34  47  60  73  61 104 146 189 255    Pix  0 43
  23  33  46  61  73  61 105 144 189 255    Pix  0 44
  31  42  54  68  82  70 115 160 204 255    Pix  0 45
  32  45  58  70  84  72 117 161 205 255    Pix  0 46
  31  43  55  68  83  70 117 159 205 255    Pix  0 47
  23  32  45  60  75  61 107 151 195 255    Pix  0 48
  29  39  51  66  79  68 114 159 204 255    Pix  0 49
  23  33  46  61  76  62 109 150 196 255    Pix  0 50
  37  47  61  74  89  77 124 167 211 255    Pix  0 51
  32  45  58  69  84  71 117 159 205 255    Pix  0 52
  35  46  60  73  88  76 123 164 209 255    Pix  0 53
  31  45  56  69  85  71 117 161 206 255    Pix  0 54
  30  40  54  67  80  68 112 157 197 255    Pix  0 55
  31  44  54  68  84  71 117 159 205 255    Pix  0 56
  30  41  52  65  79  67 111 157 200 255    Pix  0 57
  33  46  60  73  87  75 121 164 208 255    Pix  0 58
  29  37  51  63  78  65 109 154 195 255    Pix  0 59
  21  31  44  57  70  58 102 143 188 255    Pix  0 60
  25  34  47  61  76  61 108 149 193 255    Pix  0 61
  23  33  46  61  75  61 106 149 192 255    Pix  0 62
  31  42  54  67  82  69 114 157 201 255    Pix  0 63
  28  35  47  61  75  62 106 145 189 255    Pix  0 64
  29  38  51  63  79  66 111 157 198 255    Pix  0 65
  26  35  48  63  78  64 110 156 199 255    Pix  0 66
  24  34  46  62  77  62 109 155 197 255    Pix  0 67
  22  31  46  60  74  61 107 150 193 255    Pix  0 68
  34  45  56  69  84  73 115 159 202 255    Pix  0 69
  33  45  59  71  87  74 118 162 207 255    Pix  0 70
  37  46  61  74  89  76 123 166 208 255    Pix  0 71
  28  38  50  63  78  64 110 156 196 255    Pix  0 72
