Mode 1 Ntrig 50
32  97   0   0   0   0   0   1   0   1   1   2   4  10   4   9  31  40  42  45  46  45  49  50  49  49  50  50  50  50  50  50  50  50
32 100   0   0   0   0   0   0   0   0   0   1   1   9  14  19  29  30  34  41  45  46  48  49  47  50  49  50  50  50  50  50  50  50
32  98   0   0   0   0   1   0   0   0   0   2   1   2   6  19  26  30  39  41  46  46  48  49  45  49  50  49  50  50  50  50  50  50
32  95   0   0   0   0   0   0   1   2   2   0   2   5  10  13  24  31  45  47  47  50  50  50  50  50  50  50  50  50  50  50  50  50
32  99   0   0   0   0   0   0   0   0   1   0   4   5  19  23  32  32  37  42  46  47  48  47  50  50  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   0   2   1   4   6   5  17  24  28  43  48  50  50  50  50  50  50  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   0   1   3   3   5   5  13   6  16  22  33  38  34  44  48  49  50  50  50  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   1   1   4   7   6   9  23  23  32  44  46  47  50  50  50  50  50  50  50  50  50  50  50  50  50
32 102   0   0   0   0   0   0   0   0   1   8   7  14  12  21  27  34  30  42  33  44  50  46  46  48  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   1   0   2   4   6   7  11  18  37  44  43  47  49  49  49  50  50  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   1   0   1   3   1   6   8  14  26  34  46  50  50  49  49  50  50  50  50  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   2   0   0   3   2   7  12  16  33  39  44  44  45  48  50  49  50  50  50  50  50  50  50  50  50  50
32 103   0   0   0   0   0   0   0   0   0   5  12  11  21  19  28  38  36  35  37  43  47  48  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   1   1   3   1   6  15  11  18  40  44  45  45  50  49  49  50  50  50  50  50  50  50  50  50  50
32 105   0   0   0   0   0   0   1   5   3   4   7  12  19  20  24  23  26  38  36  45  48  47  49  48  50  50  49  50  50  50  50  50
32 103   0   0   0   0   0   0   0   0   2   4   9  12  17  20  33  24  35  42  45  47  48  48  48  49  50  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   1   1   5   2   8  11  13  29  42  45  43  45  49  49  50  48  50  49  50  50  50  50  50  50  50
32  94   0   0   0   0   0   1   0   0   1   0   2   5  12  12  19  22  34  46  48  47  49  50  50  50  50  50  50  50  50  50  50  50
32 102   0   0   0   0   0   0   0   0   2   2   6  15  12  27  21  26  32  40  43  41  45  48  49  49  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   3   0   0   2   3   4   9  15  21  31  41  47  47  47  50  49  48  50  50  50  50  50  50  50  50  50
32 103   0   0   0   0   0   0   0   0   3   2   7  13  19  22  31  34  32  38  46  46  44  49  49  49  50  50  50  50  50  50  50  50
32 103   0   0   0   0   0   0   1   0   3   4  10  13  21  22  28  30  36  39  38  46  49  47  50  50  50  49  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   0   0   2   1   4   4  18  36  38  41  46  47  48  50  49  50  50  50  50  50  50  50  50  50  50
32 103   0   0   0   0   0   0   1   2   6   7  11  11  20  22  30  28  32  35  42  46  44  49  49  47  50  49  50  50  50  50  50  50
32 110   0   0   0   0   0   0   0   2   2   4   4   7   9  15  17  31  35  41  45  44  47  50  49  50  50  50  50  49  50  50  50  50
32  92   0   0   0   0   0   0   3   1   5   8   5  11  14  19  18  31  33  42  46  47  49  50  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   1   1   2   2   2   4   5   6   8  21  17  40  37  44  47  47  49  48  50  49  50  50  50  50  50  50  50  50
32 100   0   0   0   0   0   0   0   0   0   0   2   7  10  24  22  35  34  46  43  44  44  45  49  49  49  50  50  50  50  50  50  50
32  98   0   0   0   0   0   0   0   2   0   1   7  13  11  22  24  37  37  42  44  47  48  47  49  50  50  50  50  50  50  50  50  50
32  88   0   0   0   0   0   0   0   2   1   7  11   6  13  25  22  32  31  39  41  46  48  49  50  50  50  50  50  50  50  50  50  50
32  99   0   0   0   0   0   0   0   0   0   0   2   7  11  16  22  36  39  43  45  47  42  47  50  49  49  50  50  50  50  50  50  50
32 105   0   0   0   0   0   0   1   3   7   5  10  16  21  19  31  33  34  38  43  44  45  48  50  50  50  50  49  50  50  50  50  50
32 106   0   0   0   0   0   0   0   3   5   8   5  13  15  18  18  30  30  33  40  47  47  48  50  50  50  50  50  50  50  50  50  50
32 102   0   0   0   0   0   0   0   0   1   1   8  11  17  21  28  34  34  42  36  43  48  49  50  49  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   0   0   0   4   2   6  15  18  34  41  44  50  49  50  50  50  50  50  50  50  50  50  50  50  50
32 104   0   0   0   0   0   0   1   1   2   2   6  11  13  19  27  31  28  38  37  43  48  50  50  50  50  50  50  50  50  50  50  50
32 100   0   0   0   0   0   0   0   0   0   0   3   7  14  19  26  30  37  38  41  46  44  46  50  50  50  50  50  49  50  50  50  50
32 104   0   0   0   0   0   0   0   0   4  11   7  16  19  23  25  36  32  28  40  44  47  49  50  50  50  50  50  50  50  50  50  50
32  98   0   0   0   0   1   0   0   0   1   3   8  11   8  27  35  31  41  45  45  47  47  50  50  50  50  50  50  50  50  50  50  50
32  98   0   0   0   1   0   0   0   0   1   1   4   4   6  14  29  33  41  37  43  47  47  48  48  48  49  49  50  50  50  50  50  50
32  89   0   0   0   0   0   0   0   2   5   5   3   9  22  20  30  27  36  43  41  47  49  48  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   1   0   1   0   0   2   5  10   8  17  23  34  38  48  50  47  49  50  49  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   1   0   0   5   7  12  10  16  33  41  46  49  49  47  50  50  49  50  50  50  50  50  50  50  50
32 102   0   0   0   0   0   0   0   0   0   8  12  13  21  23  25  32  31  33  41  45  44  44  50  49  49  50  50  50  50  50  50  50
32 106   0   0   0   0   0   0   0   1   3   6   4  10  15  20  14  31  31  34  39  49  48  49  49  49  50  50  50  50  50  50  50  50
32  98   0   0   0   0   0   0   0   0   3   0   0   6  11  21  35  33  40  41  47  44  48  48  47  50  49  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   0   1   2   3   7   8  15  37  36  40  46  42  47  49  50  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   1   0   1   1   2   3   4   7   9  15  15  17  31  36  43  48  50  50  50  50  49  50  50  50  50  50  50  50  50
32 100   0   0   0   0   0   0   0   0   1   4   2  16  22  21  31  34  40  44  44  47  47  48  50  50  50  50  50  50  50  50  50  50
32  99   0   0   0   0   0   0   0   0   0   0   1   4  13  21  23  33  32  41  46  45  50  47  48  50  49  50  50  50  50  50  50  50
32 107   0   0   0   0   1   0   3   5   5  14  14  13  16  11  26  29  33  39  45  44  48  46  49  50  50  50  50  50  50  50  50  50
32  93   0   0   1   1   0   1   1   1   7   9   7   7  10  19  23  28  39  42  47  49  50  50  49  50  50  50  50  50  50  50  50  50
32 102   0   0   0   0   0   0   0   2   1   5  11  11  16  25  28  35  33  37  41  42  48  49  48  50  50  50  50  50  50  50  50  50
32  93   0   0   0   0   0   0   1   2   3   3   3   9  12  19  26  33  38  41  49  50  49  50  50  50  50  50  50  50  50  50  50  50
32 102   0   0   0   0   0   0   0   0   0   7   4  15  16  22  26  40  36  39  43  46  47  48  49  50  49  50  49  50  50  50  50  50
32  99   0   0   0   0   0   0   1   1   1   0   1   8  16  21  34  32  41  28  41  49  48  47  47  48  47  50  50  50  50  50  50  50
32 102   0   0   0   0   0   0   0   0   1   3  13  13  19  26  25  32  36  39  39  45  47  46  50  50  50  50  50  50  50  50  50  50
32 108   0   0   0   0   0   1   1   2   3   7  13  14   9  14  24  24  36  33  44  44  46  50  50  50  49  50  50  50  50  50  50  50
32  98   0   0   0   0   0   0   0   0   2   1   4   6  13  24  30  37  36  41  46  47  50  49  49  48  50  50  49  50  50  50  50  50
32 104   0   0   0   0   0   0   0   0   2   3   8   8  21  24  26  28  34  33  43  44  44  47  50  49  50  50  50  50  50  50  50  50
32 102   0   0   0   0   0   0   0   0   0   3   4   9  12  18  27  31  33  43  37  42  45  47  49  48  49  50  50  50  50  50  50  50
32 107   0   0   0   0   0   0   0   2   3   7   8  12  13  13  17  38  40  34  42  43  48  49  50  49  50  50  50  50  50  50  50  50
32 109   0   0   0   0   1   0   1   3   7   3   4   8   7  15  25  22  37  39  44  47  48  50  50  50  50  50  50  50  50  50  50  50
32  98   0   0   0   0   0   0   0   0   0   0   0   5   3  19  28  39  47  45  45  48  48  50  50  50  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   0   0   1   3   9   6  14  19  25  42  48  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32 101   0   0   0   0   0   0   0   0   0   0   3   5  12  17  26  29  36  41  44  44  49  48  49  50  50  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   0   0   0   2   2   7  13  37  39  43  47  49  50  49  50  50  50  50  50  50  50  50  50  50  50
32 101   0   0   0   0   0   0   0   0   1   0   8   7  12  24  25  33  41  38  43  48  49  48  50  50  50  50  50  50  50  50  50  50
32  98   0   0   0   0   0   0   0   0   0   0   0   1   4  19  28  31  39  45  49  49  50  50  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   0   0   0   1   0   3   6   6   8  17  28  40  49  49  48  50  50  50  50  50  49  50  50  50  50  50  50
32  99   0   0   0   0   0   0   0   0   0   2   5   3  20  23  31  36  41  48  47  46  49  50  50  50  50  50  50  50  50  50  50  50
32 103   0   0   0   0   0   0   0   1   2   7   8  14  17  27  28  28  36  32  37  45  45  50  50  50  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   0   0   1   5   7   9  16  18  31  43  49  47  50  50  50  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   0   1   1   1   3   5  17  15  43  41  41  49  49  49  50  50  49  50  50  50  50  50  50  50  50
32 100   0   0   0   0   0   0   0   0   0   0   0   8  13  20  27  36  35  39  45  44  49  49  49  50  49  50  50  50  50  50  50  50
32  93   0   0   0   0   0   0   0   1   2   2   5  11  10  16  23  31  36  45  50  50  49  50  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   1   0   1   5   2   4  16  19  37  42  50  49  48  49  50  50  50  50  50  50  50  50  50  50  50
32  99   0   0   0   0   0   0   0   0   0   1   2   9  21  23  23  38  40  45  48  47  48  50  49  50  50  50  50  50  50  50  50  50
32 101   0   0   0   0   0   0   0   0   0   0   4  10   9  22  30  43  39  43  40  46  49  49  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   0   1   2   1   3   5  12  14  16  26  27  37  49  49  50  50  50  50  50  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   0   0   0   1   6   2  15  19  29  46  42  44  50  50  48  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   0   0   4   1   0   3   5  12  16  25  32  37  49  49  49  50  50  49  50  50  50  50  50  50  50  50  50
32  99   0   0   0   0   0   0   0   0   0   0   1   2  19  17  26  34  40  46  48  46  49  49  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   1   0   0   2   3   3  12  22  36  45  46  49  49  50  50  50  50  50  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   0   1   0   2   4   4  13  28  40  44  45  46  48  50  50  50  50  49  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   1   2   1   2   4   6   9  20  22  46  42  48  48  49  50  50  50  50  50  50  50  50  50  50  50
32  92   0   0   0   0   0   0   0   1   0   1   3   7  11  11  19  29  31  44  46  49  50  50  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   0   0   0   0   3  10  12  19  39  44  44  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   4   1   1   1   7   6   7  21  27  46  46  48  48  50  50  50  49  50  50  50  50  50  50  50  50
32  99   0   0   0   0   0   0   0   0   0   0   2   2  18  19  31  41  43  40  47  46  49  48  49  49  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   1   0   2   1   5   1   5  12  20  35  42  43  48  47  50  50  50  49  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   1   1   3   1   5   9   8  17  24  29  44  45  48  50  48  50  50  50  50  50  50  50  50  50  50  50
32  93   0   0   0   0   0   0   2   2   2   3   8   7  10  20  19  29  37  42  48  49  50  50  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   0   1   2   5   0   6   6  16  20  21  32  38  48  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   0   0   1   1   5   9  17  18  32  44  47  48  48  50  50  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   0   1   1   2   3   6  10  12  15  24  39  40  45  50  50  50  50  50  50  50  50  50  50  50  50  50  50
32 105   0   0   0   0   0   1   0   1   3  10   9  13  24  19  24  21  32  39  35  44  43  48  49  49  50  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   0   3   1   1   6  12  17  34  35  44  46  43  50  49  50  50  50  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   0   2   2   2   3  17   7  17  18  28  26  35  40  47  48  49  49  50  50  50  50  50  50  50  50  50  50
32 100   0   0   0   0   0   0   0   0   1   3   2   8  22  20  27  34  37  42  42  46  46  47  50  49  50  49  50  50  50  50  50  50
32 100   0   0   0   0   0   0   0   0   2   0   3   6  15  14  30  31  33  42  40  46  42  44  50  50  50  50  50  50  50  50  50  50
32 105   0   0   0   0   0   0   0   0   5   7   8  13  21  15  27  26  33  39  48  44  46  48  49  50  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   0   0   2   2   3  12   8  17  15  21  29  38  41  46  49  50  50  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   1   0   0   0   0   1   2   4   7   9  18  12  28  39  39  48  49  50  50  50  50  50  50  50  50  50  50  50  50
32  98   0   0   0   0   0   0   0   1   1   0   3   2   7  18  27  31  38  40  48  46  47  44  49  49  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   1   0   0   2   3   8  19  19  35  41  41  46  46  47  50  48  50  50  50  50  50  50  50  50  50
32 100   0   0   0   0   0   0   0   0   2   1   4  11  23  25  31  36  34  44  41  47  49  46  50  50  50  50  50  50  50  50  50  50
32  98   0   0   0   0   0   0   0   0   0   1   0   3   6  14  24  34  43  34  45  47  46  50  49  49  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   1   2   1   3   8   8  17  26  30  41  46  49  49  50  50  50  50  50  50  50  50  50  50  50  50
32  92   0   0   0   0   0   0   1   2   2  13   7   8  20  22  31  26  37  41  45  50  49  50  50  50  50  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   0   0   0   1   2   3   7  25  37  41  45  46  49  49  49  50  48  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   0   0   0   4   5  12  10  21  34  34  46  48  50  48  49  50  50  50  50  50  50  50  50  50  50
32 104   0   0   0   0   0   0   0   1   4   7  10  13  17  20  16  28  30  34  36  42  45  49  48  50  50  50  50  50  50  50  50  50
32  99   0   0   0   0   0   0   0   0   0   0   1   4  13  18  23  28  36  41  44  48  50  46  47  49  49  50  50  50  50  50  50  50
32  98   0   0   0   0   0   0   0   0   0   1   1   4   6  21  28  35  37  45  48  49  44  50  49  50  50  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   0   0   1   3   6   5  21  29  36  46  44  46  48  49  49  50  50  50  50  50  50  50  50  50  50
32  89   0   0   0   0   0   0   1   2   3   7   8  14  17  19  22  24  34  41  45  45  50  49  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   0   2   1   2   7  11  13  22  39  37  48  49  47  49  49  50  49  47  50  50  50  50  50  50  50
32  91   0   0   0   0   0   0   2   0   3   6   8  12  15  14  21  32  30  42  45  46  50  50  49  50  50  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   0   1   1   0   3   0  14  32  30  42  43  46  48  49  48  49  50  50  50  50  50  50  50  50  50
32 101   0   0   0   0   0   0   0   0   0   2   7   8  15  25  28  32  39  38  43  44  47  49  50  50  50  50  50  50  50  50  50  50
32  98   0   0   0   0   0   0   0   0   0   1   1   4  13  21  33  36  39  45  46  46  49  48  49  50  50  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   0   0   1   0   1   9  12  23  29  42  42  50  48  49  50  50  49  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   0   0   0   2   6   9  10  16  34  36  43  49  47  50  49  49  49  50  50  50  50  50  50  50  50
32  91   0   0   0   0   1   0   2   3   2   2  10  12   9  13  23  26  41  44  44  49  49  50  49  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   0   2   1   1   5   3  14  22  35  39  45  44  49  50  50  50  50  50  50  50  50  50  50  50  50
32  99   0   0   0   0   0   0   0   1   0   0   1   7  14  24  28  27  38  45  44  45  47  43  48  50  49  49  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   0   0   0   1   1   6   6  30  36  39  46  48  49  49  49  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   1   0   1   1   3   7   5  15  23  40  43  45  46  48  50  49  50  50  50  50  50  50  50  50  50  50
32  99   0   0   0   0   0   0   0   0   0   0   3   4  17  19  22  31  35  44  44  46  46  47  48  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   0   0   2   2   0   6   6  13  10  22  24  29  48  46  47  50  50  50  50  50  50  50  50  50  50  50  50
32  98   0   0   0   0   0   0   0   1   0   0   6   7   7  34  30  31  44  43  46  49  50  50  50  49  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   1   1   0   3   3  10  11  17  24  41  46  46  50  49  50  49  50  50  50  50  50  50  50  50  50
32  98   0   0   0   0   0   0   0   0   0   1   0   7   9  18  27  35  37  41  46  47  46  48  45  50  50  50  50  50  50  50  50  50
32 105   0   0   0   0   0   0   1   0   4   5   9  10  12  20  22  22  30  39  36  42  50  49  49  50  50  50  50  50  50  50  50  50
32  98   0   0   0   0   0   0   0   1   0   0   2   3   4  24  24  32  38  43  44  50  50  48  50  49  49  50  50  50  50  50  50  50
32 102   0   0   0   0   0   0   0   0   1   3  13   7  21  23  33  33  39  38  40  45  49  47  50  50  50  50  50  50  50  50  50  50
32  99   0   0   0   0   0   0   0   2   0   0   2   1  17  18  33  38  33  43  49  47  47  49  50  50  49  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   1   1   2   0   2   4  11  29  33  39  43  44  50  49  50  50  50  50  50  50  50  50  50  50  50
32  92   0   0   0   0   0   0   0   3   5  10   9  14  12  28  17  32  34  40  44  50  50  50  50  50  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   0   1   2   3   4   4   8  17  19  22  30  36  39  45  48  50  50  50  50  50  50  50  50  50  50  50  50
32  98   0   0   0   0   0   0   0   0   0   2   0   4   9  23  26  30  39  40  41  46  46  47  50  50  50  49  50  50  50  50  50  50
32 105   0   0   0   0   0   0   0   2   5   4   7  12  23  23  30  27  32  37  44  49  47  50  49  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   0   1   1   2   0   7  10  20  35  44  46  47  50  50  50  50  50  50  50  50  50  50  50  50  50
32  90   0   0   0   0   0   0   0   0   2   2   6  10  10  19  21  32  39  42  45  47  50  49  50  50  50  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   0   0   0   1   1   3   4  34  36  44  44  49  50  50  50  49  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   1   0   0   2   3   4  10  17  21  34  41  44  48  49  50  49  50  50  50  50  50  50  50  50  50  50
32 100   0   0   0   0   0   0   0   0   0   1   0   3  12  19  24  32  39  41  42  47  47  50  49  50  50  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   0   0   0   0   0   6   9  33  31  43  45  48  50  49  49  50  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   1   0   0   1   4   7  17  18  22  39  36  47  46  49  49  49  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   1   0   0   1   3   1  12  13  22  37  46  47  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   0   0   0   2   6   8  12  28  41  45  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50
32  99   0   0   0   0   0   0   0   0   0   1   0   2   9  23  29  35  42  48  43  46  50  48  50  49  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   0   2   2   3   7  12  15  19  30  46  46  47  50  50  50  50  50  50  50  50  50  50  50  50  50
32 100   0   0   0   0   0   0   0   0   0   0   0   8  15  18  29  24  39  40  46  47  48  49  50  50  49  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   0   1   0   4   7  12  12  24  34  44  48  46  50  48  50  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   0   1   1   4   2   5   7   7  16  18  25  36  48  49  50  50  50  50  50  50  50  50  50  50  50  50  50
32  99   0   0   0   0   0   0   0   1   3   0   2   1  27  23  25  39  42  44  48  50  50  48  50  50  50  50  50  50  50  50  50  50
32  93   0   0   0   0   0   0   0   1   0   3   3   6   6  21  22  30  42  42  47  50  50  50  50  50  50  50  50  50  50  50  50  50
32  88   0   0   0   0   0   0   2   0   0   3   7   5  18  26  24  30  34  39  50  45  48  49  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   0   0   1   0   2   2   9  17  37  44  48  49  50  50  50  50  50  50  50  50  50  50  50  50  50
32  85   0   0   0   0   0   0   0   1   1   1   5   4  20  17  16  32  41  38  41  47  47  48  50  50  50  50  50  50  50  50  50  50
32 101   0   0   0   0   0   0   0   1   0   0   6   5  14  21  29  30  34  41  46  44  47  49  50  50  50  50  50  50  50  50  50  50
32  82   0   0   0   0   0   0   0   0   1   1   3  10  14  16  25  28  33  44  47  48  50  50  49  50  50  50  50  50  50  50  50  50
32  99   0   0   0   0   0   0   0   0   0   3   1   3  15  24  28  30  33  49  48  49  50  48  50  49  50  50  49  50  50  50  50  50
32  84   0   0   0   0   0   0   0   0   2   1   3   6   9  13  30  34  30  39  42  48  44  50  48  50  50  50  50  50  50  50  50  50
32 102   0   0   0   0   0   0   0   0   0   3   6   7  16  18  25  36  30  35  44  42  45  47  48  50  50  50  50  50  50  50  50  50
32  93   0   0   0   0   0   1   2   2   4   4   6   5  17  21  19  34  42  42  49  48  50  50  50  50  50  50  50  50  50  50  50  50
32  93   0   0   0   0   0   0   1   1   5   5   2  12  10  21  26  34  40  43  47  50  50  50  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   1   1   1   3   2   7   3   3  16  22  21  32  39  47  46  50  50  50  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   0   1   1   2   6   4   5  19  21  27  31  39  50  49  50  50  50  50  50  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   0   0   1   2   1   8  18  13  29  44  46  49  50  49  50  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   0   0   2   1   4   6   7  18  37  45  45  44  49  49  50  50  50  50  50  50  50  50  50  50  50
32  93   0   0   0   0   0   1   0   2   2   2   4   2  14  12  28  31  37  41  49  49  50  50  50  50  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   1   2   2   2   7   8  13  24  23  40  44  47  48  50  50  50  50  50  50  50  50  50  50  50  50
32  93   0   0   0   0   0   0   0   0   4   5   3   5   8  15  22  28  31  40  49  50  50  48  49  50  50  50  50  50  50  50  50  50
32 107   0   0   0   0   1   1   1   0   2   5  17  12  12  21  28  30  35  40  47  50  49  50  50  50  50  50  50  50  50  50  50  50
32  89   0   0   0   0   0   0   0   3   3   0   7   9  12  19  23  23  31  35  41  48  49  50  50  50  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   1   0   1   1   6   1   5  15  20  25  41  48  48  49  49  49  50  50  50  50  50  50  50  50  50  50
32  99   0   0   0   0   0   0   0   0   0   1   1   4   9  25  21  31  35  43  44  46  49  49  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   1   0   1   2   1   2  12  13  15  27  35  39  46  49  49  49  50  50  50  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   0   1   2   2   2  18   5  13  15  23  29  34  41  41  49  50  50  50  50  49  50  50  50  50  50  50  50
32  89   0   0   0   0   0   0   2   0   2   7   5   9  18  21  20  26  36  40  33  45  47  50  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   0   1   3   1   2   0   9   8  19  18  30  38  49  48  50  50  49  50  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   0   0   1   1   0  12  14  16  25  21  34  38  44  42  48  48  50  50  50  50  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   0   0   1   2   3  11  17  28  34  45  47  45  49  50  50  50  50  50  50  50  50  50  50  50  50
32  86   0   0   0   0   0   0   0   0   0   1   1   8  16  16  28  35  33  43  47  48  49  50  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   1   0   5   4   7   6   7  10  16  25  29  43  45  47  49  50  50  50  50  50  50  50  50  50  50  50  50
