Mode 1 Ntrig 50
32  93   0   0   0   0   0   0   0   0   2   5   3   7  10  12  25  22  26  37  49  49  48  50  49  50  50  50  50  50  50  50  50  50
32  90   0   0   0   0   0   0   0   2   6   2  13  11  15  19  22  23  29  41  42  48  49  50  50  50  50  50  50  50  50  50  50  50
32  92   0   0   0   0   0   1   2   2   0   5   6  11  11  20  21  24  30  38  44  48  49  49  50  50  50  50  50  50  50  50  50  50
32  98   0   0   0   0   0   0   0   0   0   1   4   1   7  22  34  34  34  47  47  48  50  50  50  50  50  50  50  50  50  50  50  50
32  93   0   0   0   0   0   0   0   1   2   5   5   8   8  15  33  31  40  35  50  50  50  50  50  50  50  50  50  50  50  50  50  50
32  82   0   0   0   0   0   0   0   0   0   0   0   4  12  21  29  25  34  41  43  50  49  49  46  50  50  49  50  50  50  50  50  50
32  98   0   0   0   0   0   0   0   0   1   1   4  12  10  16  32  34  41  44  47  48  49  49  50  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   0   0   0   0   3   6   7  14  19  29  33  29  35  46  43  48  50  49  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   0   3   0   3   3   5  21  14  18  23  28  31  37  43  45  45  46  48  49  49  50  50  50  50  50  50  50
32  89   0   0   0   0   0   0   0   1   2   3   5  12  18  22  20  28  29  40  44  43  46  50  50  50  50  50  50  50  50  50  50  50
32  97   0   0   0   1   0   1   0   0   2   4   5   2   9  16  31  32  40  45  42  47  50  50  49  50  48  50  49  50  50  50  50  50
32  92   0   0   0   0   0   0   0   2   3   3   8   4  14  20  21  32  31  41  44  50  48  50  50  49  49  50  50  50  50  50  50  50
32  91   0   0   0   0   1   0   0   6   1   7   7  10   8  20  23  27  27  35  40  46  49  50  50  50  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   1   0   2   2   3   1   4   7  15  22  32  41  45  44  48  50  50  50  50  49  50  50  50  50  50  50  50
32  98   0   0   0   0   1   0   0   1   1   1   5   7  10  17  30  29  40  41  43  49  48  49  47  50  48  50  50  50  50  50  50  50
32  98   0   0   0   0   0   0   1   2   1   4   1   7  15  26  28  33  42  45  47  48  46  48  50  50  50  50  50  50  50  50  50  50
32  93   0   0   0   0   1   0   1   5   4   4   7   7  15  23  27  34  38  39  48  50  49  50  49  49  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   0   0   0   5   3  12  15  18  29  29  38  44  42  47  46  47  49  49  50  50  50  50  50  50  50  50
32  92   0   0   0   0   0   2   1   1   5   6   7   6  13  19  26  37  35  44  46  50  50  50  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   0   4   3   6   6   3  11  15  18  28  31  41  43  48  47  50  49  50  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   0   0   1   3   4   8  10  22  26  38  37  42  46  45  49  50  50  50  49  50  50  50  50  50  50  50
32  90   0   0   0   0   0   0   0   1   3   6  10  11  23  18  25  29  38  40  41  46  50  50  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   1   1   2   2   6   5   9  12  18  27  32  42  47  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  86   0   0   0   0   0   1   0   1   2   8  10  10  20  19  22  36  38  31  39  45  47  49  50  50  50  50  50  50  50  50  50  50
32  91   0   0   0   0   1   1   2   3   5   6  10  11  10  12  19  30  36  41  43  44  50  50  50  49  50  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   3   0   5   3   6  13   9  36  42  42  45  49  48  50  50  50  50  50  50  50  50  50  50  50  50
32 100   0   0   0   0   0   0   0   1   0   0   4  13  16  26  28  37  39  43  43  44  48  44  48  50  50  50  49  50  50  50  50  50
32  97   0   0   0   0   0   3   0   0   1   2   8   9  12  13  35  37  39  46  46  50  48  49  49  50  50  50  50  50  50  50  50  50
32  99   0   0   0   0   0   0   0   0   0   2   2   5  18  23  35  37  41  40  41  47  46  48  50  48  49  49  50  50  50  50  50  50
32  95   0   0   0   0   0   1   0   1   1   3   5   9  10  10  24  32  50  48  47  49  48  49  50  50  50  50  50  50  50  50  50  50
32  89   0   0   0   0   0   0   0   3   1   4   9  13  19  18  24  24  33  41  41  47  47  50  50  50  50  50  50  50  50  50  50  50
32  90   0   0   0   0   0   0   0   0   2   4  12   9  14  17  20  26  32  37  41  44  47  50  50  50  50  50  50  50  50  50  50  50
32  90   0   0   0   1   1   0   0   0   0   8   7   8   8  19  21  30  39  41  42  47  45  50  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   0   0   1   0   3   6   5  14  12  18  29  31  48  49  50  49  50  50  50  50  50  50  50  50  50  50  50
32 100   0   0   0   0   0   0   0   0   0   1   1   5   9  18  26  27  38  45  46  42  45  46  49  49  50  50  50  50  50  50  50  50
32  93   0   0   0   0   0   1   0   2   0   4   7   8  11  18  18  26  26  39  42  49  50  50  50  50  50  50  50  50  50  50  50  50
32  98   0   0   0   0   0   0   0   1   0   0   0   4   3  16  23  32  41  43  46  44  49  49  50  49  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   0   1   1   1   6  14   8  15  16  24  35  37  39  43  49  50  50  50  50  50  50  50  50  50  50  50  50
32  93   0   0   0   0   0   0   0   2   6   4   9  11  13  16  20  27  33  47  49  49  48  50  50  50  50  50  50  50  50  50  50  50
32 101   0   0   0   0   0   0   1   0   0   1  10  12  18  19  26  34  37  36  41  43  49  50  46  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   0   2   2   1   2   2   5   9  16  23  33  39  46  50  48  50  50  50  50  50  50  50  50  50  50  50  50
32  95   0   0   0   0   1   0   0   1   0   1   6   7   8  17  19  27  45  48  49  50  49  50  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   1   0   2   2   2  11  15  22  38  43  47  49  50  50  50  50  49  50  50  50  50  50  50  50  50
32  84   0   0   0   0   0   0   0   1   2   0   0   6  10   7  21  16  31  34  39  36  41  40  47  49  50  48  50  50  50  50  50  50
32 101   0   0   0   0   0   0   0   0   0   0  10  13  13  20  21  39  40  40  42  46  48  49  48  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   1   1   1   2   5   9   4  14  18  11  26  30  32  47  49  50  50  50  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   1   0   0   0   0   0   3   4   9   9  19  37  37  43  48  44  49  50  48  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   1   0   0   1   3   5   2   6  14  19  36  42  43  44  49  48  50  50  48  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   2   4   4   6   6  11  15  21  34  40  48  48  47  49  50  50  50  50  50  50  50  50  50  50  50
32  92   0   0   0   0   0   0   0   1   3   5   6  12  18  20  26  29  40  46  41  50  49  50  50  50  50  50  50  50  50  50  50  50
32 101   0   0   0   0   0   0   0   0   1   3   5  14  15  25  17  30  35  37  42  44  40  47  48  49  50  50  50  50  50  50  50  50
32 102   0   0   0   0   0   0   0   1   1   4   9  17  20  27  25  32  42  39  44  46  46  48  50  49  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   0   0   1   2   2   5  13  17  41  39  46  48  50  49  50  50  50  50  50  50  50  50  50  50  50
32 110   0   0   0   0   0   2   2   3   2   5   6  13  18  21  23  34  32  42  34  44  46  47  49  50  49  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   0   2   0   1   2   5   9  28  35  43  42  48  48  48  50  50  49  49  50  50  50  50  50  50  50
32 110   0   0   0   0   1   1   3   1   2   6   5  10  10  14  27  33  41  44  45  44  49  50  49  49  50  50  50  50  50  50  50  50
32 104   0   0   0   0   0   0   1   1   2   9   8  13  17  21  32  21  34  37  43  46  46  48  49  50  50  49  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   1   1   4   4   7  10  19  22  35  39  44  48  48  48  49  49  49  50  50  50  50  50  50  50  50
32 104   0   0   0   0   0   0   0   0   3   4   5  12  14  22  25  25  37  41  43  45  47  47  50  49  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   0   0   0   2   4   8   8   8  15  20  33  37  43  45  49  50  49  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   0   0   0   1   1  10  11  21  36  40  48  47  50  49  50  50  49  50  50  50  50  50  50  50  50
32  92   0   0   0   0   0   0   0   4   2   6   7  13  10  18  29  29  39  38  49  49  50  49  50  50  50  50  50  50  50  50  50  50
32  86   0   0   0   0   0   0   0   0   2   3   6   7  15  21  27  33  37  39  40  44  49  46  49  50  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   0   0   2   3   4   6   7  14  19  16  28  40  33  45  45  50  50  50  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   0   0   0   0   2   6  10  10  16  23  27  30  43  45  45  43  49  50  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   0   0   3   6   8  10   9  11  18  33  32  37  41  47  48  50  49  50  50  50  50  50  50  50  50  50  50
32  88   0   0   0   0   0   0   2   0   0   5   5   4  12  18  30  35  36  37  42  46  50  49  50  50  50  50  50  50  50  50  50  50
32  84   0   0   0   0   0   0   1   0   2   3   4   7  13  16  22  25  40  42  45  46  47  47  50  50  50  50  50  50  50  50  50  50
32  93   0   0   0   0   0   0   1   5   2   4   7  10   7  18  19  39  38  37  47  48  50  50  50  50  50  50  50  50  50  50  50  50
32  85   0   0   0   0   0   0   0   0   0   1   2   6  16  18  25  31  37  40  41  45  48  50  50  49  50  50  50  50  50  50  50  50
32  89   0   0   0   0   0   0   1   0   3   0   4  19  21  21  21  35  38  45  45  48  47  50  50  50  50  50  50  50  50  50  50  50
32  85   0   0   0   0   0   0   0   0   0   5   3   7  20  24  28  32  37  42  46  46  49  48  50  50  49  50  50  50  50  50  50  50
32  82   0   0   0   0   0   0   0   0   2   2   2   4  12  14  18  29  37  40  47  48  47  48  49  48  50  50  50  50  50  50  50  50
32  80   0   0   0   0   0   0   1   0   3   1   4   4   6  20  28  36  39  46  49  49  50  49  50  48  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   0   2   1   3   3   6  10  10  21  20  35  39  48  50  50  50  50  50  50  50  50  50  50  50  50  50  50
32  88   0   0   0   0   0   0   1   0   3   4  11   8  19  18  24  29  34  34  44  44  48  42  49  50  50  50  50  50  50  50  50  50
32  82   0   0   0   0   0   0   1   0   2   0   3   5  10  22  23  28  40  35  48  45  50  49  49  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   0   0   0   6   2  11  14  23  24  32  43  42  46  46  49  50  50  50  50  50  50  50  50  50  50  50
32  82   0   0   0   0   0   1   0   1   1   5   9  11  10  24  24  34  41  43  43  48  48  49  50  50  50  50  50  50  50  50  50  50
32  85   0   0   0   0   0   0   0   0   0   1   1   2  19  17  20  30  44  42  43  45  44  46  49  50  50  50  50  50  50  50  50  50
32  92   0   0   0   0   0   1   0   0   2   3   3   3  10  16  18  35  33  36  41  49  49  50  50  50  50  50  50  50  50  50  50  50
32  85   0   0   0   0   0   0   0   0   1   1   6  10  17  17  21  33  45  40  40  47  48  50  50  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   0   0   1   3   6   7   7  16  17  29  30  34  44  41  48  49  49  50  50  50  50  50  50  50  50  50  50
32  85   0   0   0   0   0   0   0   0   0   3   0  10  13  18  26  32  34  41  41  44  47  49  50  50  50  50  50  50  50  50  50  50
32  86   0   0   0   0   0   0   0   0   5   4   3  11   9  21  33  33  35  33  40  47  50  48  49  50  50  50  50  50  50  50  50  50
32  85   0   0   0   0   0   0   0   2   2   3   5   4  14  17  17  31  40  42  39  48  46  48  50  50  50  49  50  50  50  50  50  50
32  88   0   0   0   0   0   2   0   2   1  10   9  10  24  24  30  30  39  41  42  45  48  49  48  50  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   0   1   0   2   5   3   5  15   9  20  34  32  40  45  49  50  50  50  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   0   0   1   0   2   6  12  12  21  29  34  34  41  45  49  49  50  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   2   1   2   5   6   4   8  15  19  20  31  42  47  48  50  49  50  50  50  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   1   1   2   3   3  18   6  14  21  27  36  38  46  45  46  50  50  50  50  50  50  50  50  50  50  50  50
32  90   0   0   0   0   0   0   0   0   1   4   9  11  11  25  22  28  37  41  46  48  49  50  50  50  50  50  50  50  50  50  50  50
32  85   0   0   0   0   0   0   0   0   2   0   4  11  15  25  27  32  35  37  44  48  47  49  50  48  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   0   1   1   1   4   3  11   9  20  29  35  36  35  46  48  46  49  50  50  50  50  50  50  50  50  50  50
32  93   0   0   0   0   0   0   0   2   8   7   4   7   9  17  22  27  35  43  49  49  50  50  50  50  50  50  50  50  50  50  50  50
32  85   0   0   0   0   0   0   0   0   1   2   5   7   9  20  25  31  41  37  42  44  47  49  48  50  50  50  50  50  50  50  50  50
32  92   0   0   0   0   0   0   1   2   5   5   6  10  11  12  22  26  40  41  45  48  50  50  50  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   1   1   1   2   4  11  14  22  25  26  31  32  35  45  47  48  48  50  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   0   1   1   4   4   8   9  22  24  37  31  37  44  46  44  48  50  50  49  50  49  50  50  50  50  50
32  85   0   0   0   0   0   0   0   1   1   4   5   6  19  19  28  34  39  43  43  49  47  50  50  50  50  50  50  50  50  50  50  50
32  84   0   0   0   0   0   1   2   0   4   7   9   9  22  24  24  27  38  44  41  45  46  49  49  49  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   1   1   0   1   0   5   6  13  17  27  30  34  37  46  42  47  50  50  49  49  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   1   1   1   1   7  14   9  14  24  29  37  42  44  47  49  48  49  50  50  50  50  50  50  50  50  50
32  85   0   0   0   0   0   0   0   0   0   2   6  10  13  14  26  31  39  43  44  46  47  47  49  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   1   0   1   2   1   1  17  14  23  33  36  32  40  46  45  48  46  50  50  50  50  50  50  50  50  50  50
32  89   0   0   0   0   0   0   1   2   3   0   8  18  23  19  27  27  36  39  33  46  50  47  48  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   0   0   2   2   5   5  13  16  20  27  26  31  36  42  47  46  48  48  50  50  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   0   3   2   3   8   7  16  31  39  45  46  48  50  48  50  50  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   0   1   0   3   6  10  10  27  27  37  42  42  46  47  49  48  50  49  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   1   1   3   1  10   8  25  25  29  47  47  49  50  50  49  50  50  50  50  50  50  50  50  50  50
32  89   0   0   0   0   0   0   0   0   3   7   8  11  23  18  24  26  35  40  46  46  48  49  50  50  50  50  50  50  50  50  50  50
32  89   0   0   0   0   0   0   0   2   1   6  10  14  14  20  28  31  40  41  40  46  49  50  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   1   1   0   7   4   9  16  17  36  41  49  48  46  49  50  48  49  50  50  50  50  50  50  50  50
32  88   0   0   0   0   0   0   0   1   4   1   5  11  18  19  24  22  33  38  43  46  46  49  50  50  50  50  50  50  50  50  50  50
32  86   0   0   0   0   0   0   0   1   2   3   7   6  18  17  31  35  39  38  47  43  47  50  50  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   1   3   2   3   5  10  15   7  28  25  28  26  38  39  44  44  46  49  49  50  50  50  50  50  50  50  50
32  77   0   0   0   0   0   0   0   2   4   6   5   4  12  18  25  26  38  45  49  47  48  49  50  50  50  50  50  50  50  50  50  50
32  89   0   0   0   0   0   0   0   1   2   2   5   8  18  21  22  24  39  43  45  47  49  49  50  50  50  50  50  50  50  50  50  50
32  92   0   0   0   0   0   0   3   0   2   5  12   6  14  27  25  37  38  44  42  50  50  50  50  50  50  50  50  50  50  50  50  50
32  92   0   0   0   1   0   0   0   0   1   6   9   5  12  21  26  29  40  41  46  49  50  50  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   0   0   1   1   2   9  15  13  35  35  47  46  48  50  50  49  50  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   1   1   2   2   4  11  10  21  29  36  44  47  50  50  50  50  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   0   0   1   1   3   4   8  10  21  31  36  34  38  44  46  49  49  50  50  50  50  50  50  50  50  50  50
32  92   0   0   0   0   0   0   0   1   2   2  10  11  10  18  24  32  37  44  43  50  50  50  50  50  50  50  50  50  50  50  50  50
32  81   0   0   0   0   0   0   0   0   0   3   2   8  18  17  21  35  41  38  46  49  50  49  49  49  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   0   0   0   2   3   4  14   8  23  21  28  30  38  44  48  49  50  50  50  50  50  50  50  50  50  50  50
32  85   0   0   0   0   0   0   0   0   0   5   2  11  10  18  30  19  43  41  42  44  46  49  50  50  50  50  50  50  50  50  50  50
32  89   0   0   0   0   0   0   4   3   2   5   7  17  14  19  25  29  39  42  42  47  48  49  50  50  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   1   2   1   6   2  10   8  15  17  28  35  41  45  48  47  50  50  50  50  50  50  50  50  50  50  50  50
32  93   0   0   0   0   0   1   0   2   4   4   6   9  14  17  24  28  37  41  50  50  50  50  50  50  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   0   1   2   1   7   6   8  10  20  32  30  35  42  44  48  50  49  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   1   1   2   1   2   5   5  13   9  23  27  42  46  50  50  50  49  50  50  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   0   0   3   4   2   8  17  10  20  28  31  40  42  44  46  50  50  50  50  50  50  50  50  50  50  50  50
32  98   0   0   0   0   0   0   1   0   0   2   1   5   8  23  32  33  38  41  43  50  49  49  47  50  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   3   1   1   1   8  12  16  19  21  34  43  50  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  84   0   0   0   0   0   0   0   1   0   4   6  12  18  23  29  38  34  42  46  46  46  49  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   0   0   1   0   1   7  11  12  19  29  34  37  50  47  50  50  50  50  50  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   0   1   1   4   2   6  14  13  21  24  31  40  39  44  48  50  49  50  50  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   0   1   1   0   4  11  11  12  23  28  32  36  46  45  47  50  50  50  50  50  50  50  50  50  50  50  50
32  97   0   0   0   0   0   0   0   0   0   0   0   4   0  10  26  41  44  47  49  49  50  49  49  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   1   1   1   2   4   7  14  14  25  30  41  42  47  49  50  49  50  50  50  50  50  50  50  50  50  50
32  86   0   0   0   0   0   0   0   1   3   1   9  13  15  20  25  36  32  37  42  45  48  50  50  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   0   0   0   0   3   3   9  13  21  23  31  32  37  43  45  50  50  50  50  50  50  50  50  50  50  50  50
32  90   0   0   0   0   0   0   0   0   2   3  10  11  17  20  18  27  42  42  49  49  49  50  50  50  50  50  50  50  50  50  50  50
32  88   0   0   0   0   0   0   0   0   4   3   9  11  15  25  27  25  33  37  46  46  49  50  50  50  50  50  50  50  50  50  50  50
32  96   0   0   0   0   0   0   0   0   0   1   3   2   7   7  17  34  43  47  45  50  49  50  50  50  50  50  50  50  50  50  50  50
32  86   0   0   0   0   0   0   0   2   2   2   7  11  19  22  27  32  39  37  45  47  47  50  50  50  50  50  50  50  50  50  50  50
32  89   0   0   0   0   0   0   0   1   2   3   5  11  18  20  28  31  39  45  47  49  50  50  49  50  50  50  50  50  50  50  50  50
32  90   0   0   0   0   0   0   0   0   1   1   6  19  20  22  23  29  34  44  47  45  48  50  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   1   0   0   0   2   2   7  10   9  19  27  32  48  48  50  49  50  50  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   0   0   3   1   3   8  12  14  20  31  33  36  44  46  47  49  48  50  49  50  50  50  50  50  50  50  50
32  86   0   0   0   0   0   0   0   0   2   3   2   9   9  16  26  38  37  40  47  43  47  49  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   0   0   3   3   0   1   8   8  12  15  34  39  47  50  49  50  50  50  50  50  50  50  50  50  50  50  50
32  84   0   0   0   0   0   0   0   0   0   1   3   6  10  21  24  30  35  43  47  45  45  49  49  50  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   0   0   1   6   3   8  14  18  24  41  41  48  49  50  50  50  50  50  50  50  49  50  50  50  50
32  86   0   0   0   0   0   0   0   0   0   1   7  12  16  23  21  34  33  39  41  48  48  49  50  50  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   1   1   1   2   6   7  11  14  16  27  31  29  36  42  50  50  50  50  50  50  50  50  50  50  50  50  50
32  92   0   0   0   0   0   0   0   3   0   3   5  11  10  13  20  35  29  35  47  50  49  50  50  50  50  50  50  50  50  50  50  50
32  73   0   0   0   0   0   0   0   0   0   0   4  14  12  23  18  25  38  40  44  47  50  47  49  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   0   1   1   2   3   6  15  17  23  30  38  45  44  46  48  49  49  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   0   0   0   1   3   6   5  15  19  26  33  42  35  42  45  48  50  49  49  50  50  50  50  50  50  50  50
32  84   0   0   0   0   0   0   0   1   2   4  10   8  15  25  23  32  39  42  47  47  49  50  48  49  50  50  50  50  50  50  50  50
32  91   0   0   0   0   0   0   0   0   1   7   7  11   8  13  24  31  32  42  40  47  50  50  50  50  50  50  50  50  50  50  50  50
32  93   0   0   0   0   0   0   0   2   2   5   6   8   6  22  24  33  35  40  48  49  50  50  50  50  50  50  50  50  50  50  50  50
32  86   0   0   0   0   0   0   1   0   3   0   3   7  17  18  27  34  38  34  41  44  48  49  49  50  50  50  50  50  50  50  50  50
32  82   0   0   0   0   0   0   0   0   1   4   4   8  16  17  30  31  39  43  43  47  49  50  50  50  50  50  50  50  50  50  50  50
32  95   0   0   0   0   0   0   0   0   1   1   1   3  10  15  19  30  42  50  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  80   0   0   0   0   0   0   1   1   1   3   5   5  11  19  22  33  41  47  48  47  49  50  50  50  49  50  50  50  50  50  50  50
32  85   0   0   0   0   0   1   0   2   1   2   6   7  17  20  27  35  37  46  46  46  47  49  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   0   0   0   2   7   2  11   9  20  23  32  39  46  49  49  50  50  50  50  50  50  50  50  50  50  50  50
32  82   0   0   0   0   0   0   1   0   2   1   6  10  16  24  28  35  38  39  46  46  49  50  49  50  50  50  50  50  50  50  50  50
32  86   0   0   0   0   0   0   0   1   3   2   5   6  16  23  27  33  30  38  37  46  47  47  49  50  50  50  50  50  50  50  50  50
32  82   0   0   0   0   0   0   0   2   2   5   4  12  12  18  31  31  32  38  43  49  50  50  50  50  49  50  50  50  50  50  50  50
32  88   0   0   0   0   1   2   1   1   3   2   8  15  16  25  28  33  31  41  46  48  47  50  50  50  50  50  50  50  50  50  50  50
32  85   0   0   0   0   0   0   0   1   2   5   4  10  12  17  14  32  38  38  41  46  47  48  50  49  50  50  50  50  50  50  50  50
32  89   0   0   0   0   0   0   0   1   3   6  10  14  22  16  25  28  38  38  41  46  47  50  50  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   1   2   0   2   2   7  13  14  22  40  37  44  43  47  46  50  50  50  50  50  50  50  50  50  50  50
32  89   0   0   0   0   0   0   1   1   4   5  10  12  18  24  29  30  33  37  39  45  47  50  50  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   0   1   0   1   3   8  16  24  31  31  41  44  44  49  48  50  50  50  50  50  50  50  50  50  50  50
32  94   0   0   0   0   0   0   0   3   2   1   5   7   7  20  24  33  41  48  50  50  50  50  50  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   0   0   2   2   7  11  13  21  31  35  36  45  45  47  48  48  50  49  50  50  50  50  50  50  50  50
32  86   0   0   0   0   0   1   0   1   2   4   5  10  23  25  28  37  39  40  40  48  48  50  48  50  50  50  50  50  50  50  50  50
32  88   0   0   0   0   0   1   0   1   0   4   3   7  21  21  20  33  32  36  43  44  48  47  48  50  50  50  50  50  50  50  50  50
32  92   0   0   0   0   0   1   0   0   2   6  11  10  14  17  22  29  33  44  47  49  50  50  50  50  50  50  50  50  50  50  50  50
