Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30 50 70 90 200 

  37  46  62  77  92  77 124 165 211 255    Pix  3  8
  41  51  64  79  94  79 127 171 218 255    Pix  3  9
  36  47  60  76  90  75 120 160 207 255    Pix  3 10
  39  49  63  78  94  78 125 167 213 255    Pix  3 11
  33  44  57  70  85  70 117 159 204 255    Pix  3 12
  35  46  61  75  88  73 121 162 207 255    Pix  3 13
  35  46  61  73  87  73 119 160 207 255    Pix  3 14
  43  52  66  79  95  79 127 167 212 255    Pix  3 15
  46  59  73  85 102  86 133 175 223 255    Pix  3 16
  38  47  63  75  91  77 122 162 207 255    Pix  3 17
  35  46  61  75  88  74 118 161 206 255    Pix  3 18
  36  47  61  76  92  76 122 164 208 255    Pix  3 19
  33  45  59  71  86  71 117 159 206 255    Pix  3 20
  33  45  58  70  84  71 114 157 199 255    Pix  3 21
  36  46  60  74  88  75 117 159 206 255    Pix  3 22
  36  47  60  75  89  76 120 162 207 255    Pix  3 23
  27  36  51  63  78  63 110 151 196 255    Pix  3 24
  30  39  53  67  80  67 112 156 202 255    Pix  3 25
  33  46  59  74  89  74 120 164 211 255    Pix  3 26
  37  47  62  77  93  77 123 164 208 255    Pix  3 27
  36  46  60  73  85  74 117 159 205 255    Pix  3 28
  32  44  56  68  84  69 111 156 202 255    Pix  3 29
  32  42  55  68  83  70 115 158 201 255    Pix  3 30
  28  40  52  65  79  65 110 152 197 255    Pix  3 31
  29  39  52  65  79  66 111 154 198 255    Pix  3 32
  41  51  63  78  93  79 123 164 209 255    Pix  3 33
  42  51  64  79  94  79 125 166 211 255    Pix  3 34
  43  52  65  78  94  79 126 167 210 255    Pix  3 35
  35  47  61  75  88  76 121 163 207 255    Pix  3 36
  36  47  61  74  88  75 120 162 207 255    Pix  3 37
  31  43  55  69  84  68 112 157 201 255    Pix  3 38
  37  47  61  75  88  74 118 159 204 255    Pix  3 39
  37  47  62  75  90  75 120 160 206 255    Pix  3 40
  38  47  62  77  93  77 123 163 210 255    Pix  3 41
  26  36  48  63  78  62 108 147 193 255    Pix  3 42
  31  41  54  67  81  68 111 154 197 255    Pix  3 43
  26  35  47  61  76  62 105 145 191 255    Pix  3 44
  33  45  57  70  85  70 114 157 199 255    Pix  3 45
  33  44  57  69  83  69 113 153 196 255    Pix  3 46
  37  47  62  76  91  77 122 162 206 255    Pix  3 47
  29  38  53  63  79  65 110 151 194 255    Pix  3 48
  28  37  51  62  77  63 109 147 193 255    Pix  3 49
  25  34  47  61  75  61 104 145 189 255    Pix  3 50
  42  52  66  79  94  79 124 165 209 255    Pix  3 51
  43  53  66  79  94  79 126 167 211 255    Pix  3 52
  41  49  65  78  93  78 124 164 207 255    Pix  3 53
  34  45  58  70  85  70 115 157 203 255    Pix  3 54
  31  41  53  67  80  68 111 151 195 255    Pix  3 55
  31  42  53  67  80  67 111 154 196 255    Pix  3 56
  30  40  52  65  79  65 109 150 193 255    Pix  3 57
  35  46  59  71  85  72 116 158 202 255    Pix  3 58
  31  42  53  66  81  67 110 151 196 255    Pix  3 59
  29  38  50  63  78  63 109 149 193 255    Pix  3 60
  29  39  51  64  79  64 110 149 193 255    Pix  3 61
  28  37  48  62  77  63 108 148 192 255    Pix  3 62
  36  47  60  74  87  74 117 159 205 255    Pix  3 63
  33  44  55  68  81  68 111 154 197 255    Pix  3 64
  33  45  57  69  82  70 114 157 200 255    Pix  3 65
  29  41  53  67  81  67 111 156 198 255    Pix  3 66
  27  37  47  62  77  62 106 148 190 255    Pix  3 67
  25  35  47  60  74  61 102 142 185 255    Pix  3 68
  36  47  60  74  87  73 116 158 204 255    Pix  3 69
  38  48  62  77  92  77 121 161 206 255    Pix  3 70
  42  52  65  79  94  79 125 167 212 255    Pix  3 71
  32  43  56  69  84  69 113 157 199 255    Pix  3 72
  32  43  55  68  84  69 111 156 199 255    Pix  3 73
  29  38  49  63  78  62 107 147 191 255    Pix  3 74
  28  37  48  61  77  63 104 144 189 255    Pix  3 75
  33  44  57  69  84  70 112 157 200 255    Pix  3 76
  32  45  58  67  84  70 114 157 201 255    Pix  3 77
  29  38  51  63  78  64 110 150 196 255    Pix  3 78
  27  35  46  59  71  60  99 140 179 255    Pix  3 79
  47  62  76  91 106  91 139 185 229 255    Pix  4  0
  47  61  76  89 105  90 138 181 229 255    Pix  4  1
  44  54  67  81  95  82 129 173 220 255    Pix  4  2
  48  62  76  91 105  91 140 185 230 255    Pix  4  3
  51  62  77  92 107  92 141 186 230 255    Pix  4  4
  51  62  77  92 108  92 141 187 230 255    Pix  4  5
  47  61  76  92 107  92 141 187 233 255    Pix  4  6
  47  58  73  86 102  87 136 180 226 255    Pix  4  7
  47  60  73  88 101  87 135 180 224 255    Pix  4  8
  46  58  72  86 102  85 136 180 225 255    Pix  4  9
  45  55  70  84  98  84 131 175 222 255    Pix  4 10
  42  53  66  79  95  79 126 170 217 255    Pix  4 11
  37  47  62  77  93  77 124 167 215 255    Pix  4 12
  37  49  63  77  92  77 124 166 213 255    Pix  4 13
  36  46  62  74  90  75 122 164 209 255    Pix  4 14
  50  62  77  90 107  91 139 181 226 255    Pix  4 15
  45  55  69  83  97  82 129 174 221 255    Pix  4 16
  50  63  78  91 107  92 141 183 228 255    Pix  4 17
  46  59  74  87 102  87 136 180 226 255    Pix  4 18
  42  53  66  79  95  79 127 172 218 255    Pix  4 19
  42  53  66  79  95  79 128 172 218 255    Pix  4 20
  44  56  69  83  99  83 132 175 221 255    Pix  4 21
  46  59  71  85 101  86 134 177 223 255    Pix  4 22
  45  57  70  84  99  85 133 175 222 255    Pix  4 23
  37  47  63  77  93  78 126 169 216 255    Pix  4 24
  36  47  61  74  88  75 119 162 209 255    Pix  4 25
  33  45  58  70  85  72 116 158 204 255    Pix  4 26
  46  57  71  83  99  83 131 175 221 255    Pix  4 27
  41  51  66  79  94  79 127 170 215 255    Pix  4 28
  45  54  69  81  96  82 130 173 220 255    Pix  4 29
  37  50  63  77  93  78 125 167 214 255    Pix  4 30
  36  47  62  75  92  76 123 166 212 255    Pix  4 31
  35  46  60  74  86  72 119 162 206 255    Pix  4 32
  46  57  73  84  99  85 131 175 221 255    Pix  4 33
  47  59  71  85 101  85 132 174 222 255    Pix  4 34
  46  58  70  84  99  83 130 174 219 255    Pix  4 35
  43  53  65  79  93  79 126 167 212 255    Pix  4 36
  39  47  62  77  90  77 120 159 206 255    Pix  4 37
