Mode 1 Ntrig 50
32  80   0   0   0   0   0   0   0   0   1   2   3   7  16  20  23  27  40  44  47  49  49  50  50  50  50  50  50  50  50  50  50  50
32  81   0   0   0   0   0   0   0   0   1   2   2   3   8  16  24  28  34  45  41  49  49  50  50  49  50  50  50  50  50  50  50  50
32  78   0   0   0   0   0   0   1   1   8   5   1  10  14  21  27  37  45  45  49  48  50  50  50  50  50  50  50  50  50  50  50  50
32  73   0   0   0   0   0   0   0   0   3   5   5   7  15  15  22  21  33  43  42  47  49  50  50  50  50  50  50  50  50  50  50  50
32  74   0   0   0   0   0   0   0   0   2   4   3   6  12  16  21  30  34  41  46  44  47  50  50  50  50  50  50  50  50  50  50  50
32  73   0   0   0   0   0   0   2   1   0   2   6  13  15  18  26  25  36  38  43  47  49  50  50  50  50  50  50  50  50  50  50  50
32  76   0   0   0   0   0   0   0   0   2   3   6  13  10  15  24  22  36  41  42  48  50  47  49  50  50  50  50  50  50  50  50  50
32  80   0   0   0   0   0   0   0   0   0   4   2   4  11  20  30  25  38  41  47  48  49  50  50  50  50  50  50  50  50  50  50  50
32  81   0   0   0   0   1   1   0   1   1   2   3  10  13  21  26  29  34  43  48  44  50  50  50  49  50  50  50  50  50  50  50  50
32  73   0   0   0   0   0   0   1   2   2   5  10  11  22  27  27  24  32  40  45  45  50  50  50  50  50  50  50  50  50  50  50  50
32  74   0   0   0   0   0   1   1   5   2   6  10  15  15  23  24  31  38  40  45  47  50  50  50  50  50  50  50  50  50  50  50  50
32  80   0   0   0   0   0   0   0   0   0   1   4   8  16  20  30  29  40  43  45  50  50  50  50  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   0   0   0   2   3   1  13  17  20  32  29  39  31  42  46  46  48  50  50  50  50  50  50  50  50  50  50
32  75   0   0   0   0   0   1   1   3   2   5  10   9  15  16  28  32  32  44  46  47  47  50  50  50  50  50  50  50  50  50  50  50
32  84   0   0   0   0   0   0   1   0   3   5   9  12  11  21  28  30  39  41  48  44  47  48  49  50  50  50  50  50  50  50  50  50
32  80   0   0   0   0   0   2   0   0   0   2   4  10   9  17  20  33  34  40  40  44  49  49  50  49  49  50  50  49  50  50  50  50
32  71   0   0   0   0   0   0   0   0   1   1   5  17  10  19  32  30  36  38  43  45  44  48  48  49  50  50  50  50  50  50  50  50
32  80   0   0   0   0   0   0   2   1   0   2   7   8  15  21  33  31  40  45  46  44  49  49  49  50  50  50  50  50  50  50  50  50
32  78   0   0   0   0   0   0   1   0   0   0   4   6   8  18  26  31  34  42  42  49  50  49  50  50  50  50  50  50  50  50  50  50
32  85   0   0   0   0   0   0   0   1   1   3   3  13  14  20  29  38  37  41  45  45  49  48  49  49  50  50  50  50  50  50  50  50
32  78   0   0   0   0   0   0   0   2   0   1   4   6   9  17  25  34  35  36  47  48  49  50  49  50  50  49  50  50  50  50  50  50
32  79   0   0   0   0   1   0   1   4   1   3   6  10  16  19  20  35  44  43  46  50  50  49  50  50  50  50  50  50  50  50  50  50
32  76   0   0   0   0   0   0   0   0   1  13  10   5   6  16  23  30  36  40  43  49  49  50  50  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   0   2   2   1   4   9  11  17  26  32  44  44  46  49  50  50  50  50  50  50  50  50  50  50  50  50
32  84   0   0   0   0   0   0   0   0   0   2   1   8  17  21  24  32  38  48  43  47  47  49  48  50  50  50  50  50  50  50  50  50
32  70   0   0   0   0   0   0   0   0   0   2   5   8  11  16  27  33  40  43  40  48  45  50  50  49  50  50  50  50  50  50  50  50
32  76   0   0   0   0   0   0   2   3   3   1   8  18  13  17  27  32  39  46  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  71   0   0   0   0   0   0   0   0   1   7   6  14  14  23  35  29  32  40  43  46  45  50  50  50  50  50  50  50  50  50  50  50
32  76   0   0   0   0   0   0   0   7   9  10   9  12   6  18  27  30  34  44  47  48  50  49  50  50  50  50  50  50  50  50  50  50
32  72   0   0   0   0   0   0   0   0   1   7   7   7  15  24  21  30  30  39  46  44  47  50  50  50  50  50  50  50  50  50  50  50
32  80   0   0   0   0   0   0   0   2   0   1   5   2  10  14  24  36  31  43  47  45  49  47  50  50  49  50  50  50  50  50  50  50
32  78   0   0   0   0   0   0   2   5   1   8   6   7  19  14  24  34  37  46  48  48  50  50  50  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   0   1   1   1   3   5   9  12  25  31  31  34  44  42  48  47  49  50  50  50  50  50  50  50  50  50  50
32  78   0   0   0   0   0   1   3   2   4   0   4   6  11  22  25  35  39  45  47  49  50  50  50  50  50  50  50  50  50  50  50  50
32  80   0   0   0   0   1   0   0   0   1   2   5  11  11  13  27  25  33  37  41  47  49  48  49  50  49  50  50  50  50  50  50  50
32  70   0   0   0   0   0   0   0   0   0   4   2  10  13  20  24  37  31  39  43  41  49  49  49  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   0   0   1   1   7   8  13  24  33  32  39  38  47  47  47  50  49  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   1   0   0   1   2  10  11  15  23  32  39  43  42  50  48  50  50  50  50  50  50  50  50  50  50  50
32  84   0   0   0   0   0   0   0   0   2   0   0   6  13  14  28  32  36  42  41  47  47  50  50  50  50  50  50  50  50  50  50  50
32  82   0   0   0   0   1   0   0   0   0   2   5   5  16  18  28  35  37  38  46  49  47  50  49  50  49  50  50  50  50  50  50  50
32  82   0   0   0   0   0   1   0   0   0   4   1   7  12  22  23  32  42  43  48  47  47  48  48  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   0   1   1   0   5   6  14  17  20  28  37  44  44  48  49  50  50  50  50  50  50  50  50  50  50  50
32  81   0   0   0   0   0   0   0   0   0   0   7   2  10  21  23  33  41  45  41  48  49  47  49  50  50  50  50  50  50  50  50  50
32  92   0   0   0   0   0   0   1   3   5   3   8  12  13  12  21  21  42  44  46  49  50  50  50  50  50  50  50  50  50  50  50  50
32  85   0   0   0   0   0   0   0   0   1   1   3   4  11  20  22  30  40  42  47  50  45  49  50  50  50  50  50  50  50  50  50  50
32  67   0   0   0   0   0   0   0   0   1   0   0   1  13  20  32  38  41  44  49  48  48  49  50  50  50  50  50  50  50  50  50  50
32  76   0   0   0   0   0   0   1   0   2   3  10   5   9  18  22  34  38  48  48  50  49  50  50  50  50  50  50  50  50  50  50  50
32  74   0   0   0   0   0   1   0   3   1   5   8   9  17  22  22  34  39  41  47  48  50  50  50  50  50  50  50  50  50  50  50  50
32  72   0   0   0   0   0   0   0   0   0   4   9  11  14  27  25  26  31  36  44  48  49  49  50  50  50  50  50  50  50  50  50  50
32  82   0   0   0   0   0   0   0   1   1   1   2   8  16  17  20  40  42  45  47  49  50  49  50  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   0   1   1   1   8   8  10  18  32  39  43  41  50  45  48  48  50  49  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   0   2   2   1   1   8  15  12  30  38  40  47  48  48  50  50  50  50  50  50  50  50  50  50  50  50
32  73   0   0   0   0   0   0   0   0   3   3   6  12  13  17  27  20  35  41  40  46  48  49  50  50  50  50  50  50  50  50  50  50
32  70   0   0   0   0   0   0   0   0   0   2   5   9  10  13  25  29  36  39  39  48  48  50  50  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   0   0   0   1   3   5   9  28  28  32  44  47  48  49  50  50  50  50  50  50  50  50  50  50  50  50
32  73   0   0   0   0   0   0   0   1   3   2   9   3  16  13  25  29  30  42  44  46  47  50  50  50  50  50  50  50  50  50  50  50
32  77   0   0   0   0   0   0   3   2   4   7   2   4  15  21  35  37  36  47  48  49  50  50  50  50  50  50  50  50  50  50  50  50
32  71   0   0   0   0   0   0   0   0   3   1   8  10  17  28  29  25  35  36  45  44  49  50  49  50  50  50  50  50  50  50  50  50
32  73   0   0   0   0   0   0   0   0   0   4   9  10  21  16  28  30  33  45  42  49  50  49  50  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   1   1   2   1   0   1   7  10  24  27  32  41  47  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  73   0   0   0   0   0   0   1   3   1   4   4  17  13  22  26  24  30  44  46  47  47  49  50  50  50  50  50  50  50  50  50  50
32  77   0   0   0   0   0   0   1   1   2   1   7   2  11  18  20  23  37  41  48  50  49  50  50  50  50  50  50  50  50  50  50  50
32  82   0   0   0   1   0   0   1   0   0   1   4   8  14  15  25  32  40  42  46  47  48  49  48  49  50  50  50  50  50  50  50  50
32  80   0   0   0   0   0   1   0   0   0   1   3   7  20  17  36  33  38  38  48  49  48  50  50  50  50  50  50  50  50  50  50  50
32  81   0   0   1   0   0   0   1   0   2   1   3   4  15  21  24  34  38  47  47  49  48  50  50  50  50  50  50  50  50  50  50  50
32  77   0   0   0   0   0   0   0   1   1   3   2   6   4  18  21  38  39  43  45  49  50  50  50  50  50  50  50  50  50  50  50  50
32  73   0   0   0   0   0   0   1   1   3   3   5  11  14  18  29  30  40  42  42  49  50  50  49  50  50  50  50  50  50  50  50  50
32  76   0   0   0   0   0   0   0   1   2   4   9   9  10  16  19  35  37  47  48  47  49  50  49  50  50  50  50  50  50  50  50  50
32  84   0   0   0   0   0   0   0   0   1   0   4  10  12  21  30  31  38  47  49  47  47  49  50  50  50  50  50  50  50  50  50  50
32  84   0   0   0   0   0   0   0   1   1   0   3   8   9  12  28  34  38  45  44  46  44  48  50  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   1   1   3   3   2   2   9  18  24  27  40  41  47  47  49  50  50  50  50  50  50  50  50  50  50  50
32  70   0   0   0   0   0   0   0   0   0   0   5  10  14  23  25  41  36  36  44  45  49  49  49  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   1   0   0   1   1   7  15  18  29  33  36  46  49  46  50  47  50  50  50  50  50  50  50  50  50  50
32  69   0   0   0   0   0   0   0   0   0   2   7   8  10  18  31  34  42  45  44  45  46  49  50  49  50  50  50  50  50  50  50  50
32  78   0   0   0   0   1   1   1   3   0   4   5   8  15  18  25  25  41  47  44  47  50  49  49  50  50  50  50  50  50  50  50  50
32  76   0   0   0   0   0   0   1   1   2   8   5  11  11  24  23  30  35  45  47  47  50  50  50  50  50  50  50  50  50  50  50  50
32  77   0   0   0   0   0   0   0   0   0   2   5   8  11  16  18  31  30  43  44  46  48  49  50  50  50  50  50  50  50  50  50  50
32  75   0   0   0   0   0   1   0   1   2   5   8   9  16  17  22  33  38  41  46  48  48  49  50  50  50  50  50  50  50  50  50  50
32  73   0   0   0   0   0   0   0   1   1   4   4  10  15  21  29  30  40  39  47  46  49  50  50  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   1   1   1   1   2   6  13  18  23  32  40  45  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  78   0   0   0   0   0   1   3   3   3   0   5   8  17  17  21  31  41  44  50  47  50  49  50  50  50  49  50  50  50  50  50  50
32  75   0   0   0   0   0   1   0   2   2   3   8   8   9  24  24  35  43  43  49  49  50  49  50  50  50  50  50  50  50  50  50  50
32  74   0   0   0   0   0   0   0   1   1   2   6   7  12  14  20  26  29  37  47  47  49  48  50  50  50  50  50  50  50  50  50  50
32  72   0   0   0   0   0   0   0   1   3   4   8   7  20  21  34  34  33  40  46  48  49  50  50  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   1   2   3   2   3   5   9  19  29  39  38  42  49  48  48  49  50  50  50  50  50  50  50  50  50  50
32  84   0   0   0   0   0   0   0   0   2   1   1   5  13  24  27  33  33  44  45  49  50  50  49  50  50  50  50  50  50  50  50  50
32  69   0   0   0   0   0   0   0   1   1   1   2  10  20  14  29  34  34  43  44  48  47  48  48  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   1   0   2   1   5   4   9  22  25  37  34  40  41  47  50  50  50  50  50  50  50  50  50  50  50  50
32  71   0   0   0   0   0   0   0   0   1   5   8  11  12  27  28  30  38  42  48  48  49  50  50  50  50  50  50  50  50  50  50  50
32  70   0   0   0   0   0   0   0   0   0   2  10   7  15  17  22  33  29  40  40  47  50  50  50  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   3   1   0   3   2   5   4  12  20  29  35  37  42  47  48  49  50  50  50  50  50  50  50  50  50  50  50
32  81   0   0   0   0   0   0   0   0   3   3   4  10  15  25  30  33  41  44  41  50  50  50  50  50  50  50  50  50  50  50  50  50
32  72   0   0   0   0   0   0   0   0   0   2   6   6  15  19  21  28  28  41  42  47  48  48  50  50  50  50  50  50  50  50  50  50
32  84   0   0   0   0   0   1   0   1   1   3   4  11  15  23  31  33  40  43  46  48  47  49  49  50  49  50  50  50  50  50  50  50
32  80   0   0   0   0   0   0   1   1   1   1   7  13  11  14  31  36  42  47  46  48  49  50  50  50  50  50  50  50  50  50  50  50
32  82   0   0   0   1   0   0   0   0   0   7   4  13  13  21  21  35  41  48  47  48  49  50  50  50  50  50  50  50  50  50  50  50
32  77   0   0   0   0   0   0   0   3   1   2   7   6  14  17  22  29  37  42  41  47  48  49  49  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   1   1   5   4   3  11  15  16  26  33  37  43  48  48  49  50  50  50  50  50  50  50  50  50  50  50
32  71   0   0   0   0   0   0   0   0   0   2   5   6  10  16  29  28  36  37  42  44  50  49  50  50  50  50  50  50  50  50  50  50
32  74   0   0   0   0   0   0   0   1   0   5   5  11  12  19  20  23  27  40  44  50  48  50  50  50  50  50  50  50  50  50  50  50
32  74   0   0   0   0   0   0   1   1   6   7   8  14  15  22  21  35  38  39  45  47  49  50  50  50  50  50  50  50  50  50  50  50
32  88   0   0   0   0   0   0   0   2   4   3  11  16  18  19  31  29  30  42  45  48  49  50  50  50  50  50  50  50  50  50  50  50
32  80   0   0   0   0   0   0   0   0   2   2   5  10   9  25  25  32  41  45  49  49  49  50  50  50  49  50  50  50  50  50  50  50
32  81   0   0   0   0   0   0   0   0   1   2   6  11  16  22  26  31  40  47  46  47  49  47  50  47  50  50  50  50  50  50  50  50
32  84   0   0   0   0   0   1   0   0   1   2   4   7  15  23  24  31  38  43  40  48  48  48  50  50  50  50  50  50  50  50  50  50
32  76   0   0   0   0   0   0   0   2   3   8   8   7  14  16  27  32  41  47  46  46  49  50  50  50  50  50  50  50  50  50  50  50
32  72   0   0   0   0   0   0   0   2   0   5   7   9  11  15  23  30  30  34  41  43  49  50  50  49  50  50  50  50  50  50  50  50
32  78   0   0   0   0   0   0   0   1   2   5   1   6  11  16  23  33  38  43  48  49  49  50  49  50  50  50  50  50  50  50  50  50
32  74   0   0   0   0   0   0   0   1   4   2   8  15  15  19  21  28  38  44  46  49  50  49  50  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   0   1   0   1   1  10  10  24  24  36  35  41  45  49  48  50  50  50  50  50  50  50  50  50  50  50
32  82   0   0   0   0   0   0   0   0   0   0   3  11  14  20  27  29  40  41  42  47  47  50  50  50  50  50  50  50  50  50  50  50
32  76   0   0   0   0   0   0   0   0   2   3   4  11   5  17  27  29  36  40  43  47  50  50  50  50  50  50  50  50  50  50  50  50
32  82   0   0   0   0   0   0   0   1   1   1   3   9  10  23  20  39  38  44  44  49  49  50  50  50  50  50  50  50  50  50  50  50
32  77   0   0   0   0   0   0   1   1   2   4   3   4  20  22  31  31  40  46  48  48  49  50  50  50  50  50  50  50  50  50  50  50
32  81   0   0   0   0   0   0   0   0   2   1   1   6  10  18  30  26  38  44  42  48  50  47  50  50  50  50  50  50  50  50  50  50
32  78   0   0   0   0   0   0   1   2   2   2   5  11  10  14  31  38  44  45  49  49  50  50  50  50  50  50  50  50  50  50  50  50
32  76   0   0   0   0   0   0   0   1   1   2   6   6   9  13  20  31  37  37  45  50  50  50  50  50  50  50  50  50  50  50  50  50
32  89   0   0   0   0   0   0   0   0   1   4   6  14   8  14  16  26  40  36  45  46  48  50  50  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   0   1   2   2   7   8  19  22  25  32  37  45  46  48  50  49  50  50  50  50  50  50  50  50  50  50
32  78   0   0   0   0   0   0   2   4   2   0   7   8  15  19  27  34  38  48  45  49  50  48  50  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   0   0   0   0   3   9   6  16  25  37  35  43  45  42  48  48  50  50  50  50  50  50  50  50  50  50
32  83   0   0   0   1   0   1   1   0   0   1   6  17  17  24  30  33  35  45  50  46  50  49  49  50  50  50  50  50  50  50  50  50
32  92   0   0   0   0   0   0   1   1   0   1   6  13  13  24  23  28  36  41  43  49  49  50  50  50  50  50  50  50  50  50  50  50
32  92   0   0   0   0   0   2   1   1   3   6  14  12   9  20  26  26  44  43  46  48  50  49  50  50  50  50  50  50  50  50  50  50
32  80   0   0   0   0   0   0   0   1   0   0   5   6  15  17  26  35  38  43  46  47  49  50  50  50  50  50  50  50  50  50  50  50
32  80   0   0   0   0   0   0   1   1   1   0   2   6  18  18  26  38  44  44  47  49  50  50  50  50  50  50  50  50  50  50  50  50
32  78   0   0   0   0   0   0   0   0   0   0   0   1   7  14  22  30  43  43  44  49  50  49  50  50  50  50  50  50  50  50  50  50
32  74   0   0   0   0   0   0   0   1   1   7   7   9  15  19  25  28  38  44  45  47  49  50  50  50  50  50  50  50  50  50  50  50
32  80   0   0   0   0   0   0   0   0   0   2   7   4  10  16  18  40  43  46  46  49  49  50  50  50  50  50  50  50  50  50  50  50
32  72   0   0   0   0   0   0   0   0   0   4   9   8  13  18  27  27  33  45  45  47  45  50  50  50  50  50  50  50  50  50  50  50
32  77   0   0   0   0   0   0   1   1   0   4   3   6   9  21  29  29  36  46  44  47  48  50  50  50  50  50  50  50  50  50  50  50
32  81   0   0   0   0   0   0   1   0   0   3   3   7  16  17  33  27  33  45  46  48  50  50  50  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   1   1   1   1   2   9  10  16  23  37  36  42  47  47  49  49  50  50  50  50  50  50  50  50  50  50
32  82   0   0   0   0   0   0   0   2   2   1   4   6  13  22  32  37  37  43  48  48  48  49  50  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   0   2   2   2   7   6   6  20  25  33  44  42  46  48  49  50  50  50  50  50  50  50  50  50  50  50
32  80   0   0   0   0   0   0   0   0   0   1   1   3  12  21  18  23  35  44  47  49  50  50  50  50  50  50  50  50  50  50  50  50
32  73   0   0   0   0   0   0   0   0   0   2   8  12  20  16  22  26  37  37  42  48  48  50  49  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   1   2   0   2   2   2   8  13  18  17  29  32  42  47  46  49  49  50  50  50  50  50  50  50  50  50  50
32  81   0   0   0   0   0   0   0   0   0   3   4  10  14  21  22  33  39  47  44  50  49  49  50  50  50  50  50  50  50  50  50  50
32  78   0   0   0   0   0   0   0   1   2   4   5   9  11  22  28  30  35  43  44  48  50  50  50  50  50  50  50  50  50  50  50  50
32  73   0   0   0   0   0   0   0   0   5   3  10   8  27  18  23  23  38  43  46  48  47  50  50  50  50  50  50  50  50  50  50  50
32  82   0   0   0   0   0   0   0   0   1   1   2   5  11  18  22  31  35  34  47  46  46  49  50  50  49  50  50  50  50  50  50  50
32  65   0   0   0   0   0   0   0   0   0   1   0   2   2  11  26  36  40  45  48  50  50  49  50  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   0   0   1   2   5   6  14  13  27  36  32  37  44  45  47  45  49  50  50  49  50  50  50  50  50  50
32  73   0   0   0   0   0   0   0   1   0   1   7   7  13  20  26  31  40  37  40  45  49  50  50  49  50  50  50  50  50  50  50  50
32  74   0   0   0   0   0   0   0   0   3   1   7   8  12  14  22  32  40  40  41  49  50  50  49  50  50  50  50  50  50  50  50  50
32  77   0   0   0   0   0   0   1   1   3   0   6   2   8  10  21  30  39  46  42  49  47  50  50  50  50  50  50  50  50  50  50  50
32  77   0   0   0   0   0   0   0   2   2   2   3   4  11  14  27  26  38  46  47  49  48  50  50  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   0   0   0   1   1  11   6  20  23  31  38  46  45  45  47  45  50  49  50  50  50  50  50  50  50  50
32  75   0   0   0   0   0   0   0   2   0   4   7   6  10  16  19  27  31  43  44  50  50  49  50  50  50  50  50  50  50  50  50  50
32  76   0   0   0   0   0   0   0   1   6   6   5   4  13  18  26  27  32  42  46  47  46  49  50  50  50  50  50  50  50  50  50  50
32  77   0   0   0   0   0   0   0   1   1   5   2   6  12  15  21  36  38  42  47  50  50  50  49  50  50  50  50  50  50  50  50  50
32  78   0   0   0   0   0   0   0   0   0   2   0   5  11  11  22  27  38  44  43  48  50  50  50  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   2   1   1   3   6   8  14  22  28  31  39  39  46  48  49  49  50  49  50  50  50  50  50  50  50  50
32  80   0   0   0   0   0   1   1   0   1   2   8  10  12  21  29  35  34  40  45  49  48  49  49  49  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   0   1   1   2   6   9  10  16  24  33  38  43  42  46  48  47  50  50  50  50  50  50  50  50  50  50
32  76   0   0   0   0   0   0   1   0   0   6   6   5   9  22  21  28  36  37  48  47  49  47  50  50  49  50  50  50  50  50  50  50
32  69   0   0   0   0   0   0   0   0   0   0   3   5  11  16  22  31  38  44  38  46  46  47  49  49  50  50  50  50  50  50  50  50
32  77   0   0   0   0   0   0   1   2   1   2   5   7   9  23  27  32  38  40  48  49  50  50  50  50  50  50  50  50  50  50  50  50
32  69   0   0   0   0   0   0   0   0   0   1   7   8  12  24  23  37  41  37  44  45  49  50  49  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   1   0   0   2   2   5   4  13  17  17  31  39  41  45  48  49  50  50  49  50  50  50  50  50  50  50  50
32  80   0   0   0   0   0   1   0   3   0   4   4   9  17  20  33  30  43  39  48  46  48  49  50  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   0   0   0   0   1   2   6   9  10  20  23  34  29  40  48  46  48  49  50  49  50  50  50  50  50  50  50  50
32  75   0   0   0   0   0   0   0   3   6   1   9  10  15  17  20  28  35  40  44  45  49  49  50  50  50  50  50  50  50  50  50  50
32  80   0   0   0   0   1   0   0   1   0   1   2   7  13  22  32  25  39  46  49  47  49  50  50  49  50  50  50  50  50  50  50  50
32  77   0   0   0   0   0   0   2   0   1   4   5   3  16  18  21  34  37  42  47  49  48  48  50  50  50  50  50  50  50  50  50  50
32  78   0   0   0   0   0   0   1   2   4   6   4   3   7  10  20  32  38  44  49  49  49  50  50  50  50  50  50  50  50  50  50  50
32  71   0   0   0   0   0   0   0   0   1  11   6  13  14  20  35  35  31  34  46  45  49  50  50  50  50  50  50  50  50  50  50  50
32  92   0   0   0   0   0   2   0   1   3   3   3   7  10  21  22  28  36  38  35  48  48  50  50  50  50  50  50  50  50  50  50  50
32  75   0   0   0   0   0   0   2   1   4   2  10  15  12  13  27  29  30  39  48  48  49  49  50  50  50  50  50  50  50  50  50  50
32  76   0   0   0   0   0   1   0   2   0   4   3  11   7  24  25  29  36  43  46  47  48  48  50  49  50  50  50  50  50  50  50  50
32  74   0   0   0   0   0   0   0   0   3   6   8  10  13  16  26  25  37  38  41  47  49  50  50  50  50  50  50  50  50  50  50  50
32  81   0   0   0   0   1   0   1   0   1   0   2   9   8  16  15  37  40  45  43  48  47  50  48  50  49  50  50  50  50  50  50  50
32  72   0   0   0   0   0   0   0   0   2   2   3   8   9  21  29  31  34  40  43  42  47  50  50  50  50  50  50  50  50  50  50  50
32  78   0   0   0   0   0   0   0   0   1   3   2   8   6  18  17  34  39  40  44  49  50  48  50  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   2   1   0   2   5   7  11  15  21  28  40  41  44  50  50  50  50  50  50  50  50  50  50  50  50  50
32  77   0   0   0   0   0   0   0   0   0   5   5   3  13  16  22  25  38  39  49  46  48  49  49  49  50  50  50  50  50  50  50  50
32  84   0   0   0   1   0   0   0   0   3   3   3   8  15  18  30  24  36  40  45  48  46  47  49  49  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   1   0   5   3   5   7   7  15  21  37  37  47  45  46  48  50  50  50  50  50  50  50  50  50  50  50
32  74   0   0   0   0   0   0   0   1   5   3   4  13  18  17  15  27  33  43  41  48  48  49  49  50  50  50  50  50  50  50  50  50
32  81   0   0   0   0   0   0   2   0   3   1   6  10  15  24  28  33  37  43  46  49  50  49  50  49  49  50  50  50  50  50  50  50
32  78   0   0   0   0   0   0   1   4   3   2   3  11  13  18  29  34  39  46  46  49  50  49  49  50  50  49  49  50  50  50  50  50
32  75   0   0   0   0   0   0   1   1   0   3   9   8  13  10  19  30  33  40  44  48  49  50  50  50  50  50  50  50  50  50  50  50
32  74   0   0   0   0   0   0   0   1   2   4   5  10  16  15  21  29  30  38  44  47  49  50  49  50  50  50  50  50  50  50  50  50
32  77   0   0   0   1   0   0   1   1   4   2   3   6   9  20  24  32  37  45  47  48  50  50  50  50  50  50  50  50  50  50  50  50
32  68   0   0   0   0   0   0   0   0   0   0   1   4  11  25  22  32  40  41  45  43  48  47  50  50  50  50  50  50  50  50  50  50
32  76   0   0   0   0   0   0   0   1   2   5   3   7   3  16  25  29  35  42  48  49  49  50  50  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   0   0   1   0   6   7  12  12  26  26  30  36  33  43  47  44  50  50  50  50  50  50  50  50  50  50  50
32  76   0   0   0   0   0   0   1   0   3   8  12  10  14  20  21  28  38  44  49  45  50  50  50  50  50  50  50  50  50  50  50  50
32  79   0   0   0   0   0   0   0   0   0   1   3   2  11  12  24  23  36  46  47  49  47  50  50  50  50  50  50  50  50  50  50  50
32  75   0   0   0   0   0   0   0   0   1   2  10   9   8  14  18  24  30  39  48  48  49  49  50  50  50  50  50  50  50  50  50  50
32  65   0   0   0   0   0   0   0   1   1   1   1   2   5  12  30  34  42  45  48  48  50  50  50  50  50  50  50  50  50  50  50  50
32  72   0   0   0   0   0   0   0   0   4   5   8   9  15  19  24  35  36  43  40  46  50  49  50  50  50  50  50  50  50  50  50  50
32  74   0   0   0   0   0   1   0   2   3   6   8  14  16  21  20  32  36  39  45  48  49  50  50  50  50  50  50  50  50  50  50  50
32  81   0   0   0   0   0   0   0   1   2   2   4   6   9  21  29  35  41  44  46  49  49  50  49  49  50  50  50  50  50  50  50  50
32  81   0   0   0   0   0   0   0   0   2   0   3   6   6  24  22  28  36  43  44  46  49  49  49  50  50  50  50  50  50  50  50  50
32  81   0   0   0   0   0   0   0   1   0   1   5   9  11  17  23  26  39  39  48  49  49  50  50  50  50  50  50  50  50  50  50  50
32  83   0   0   0   0   1   0   0   2   0   2   3  11  17  19  25  33  39  44  48  48  50  50  50  50  50  50  50  50  50  50  50  50
32  87   0   0   0   0   0   0   1   0   0   4   4  10  13  21  29  31  32  34  44  46  49  49  49  50  50  50  50  50  50  50  50  50
32  76   0   0   0   0   0   0   0   0   1   3   6  10   8   9  23  31  33  42  45  50  49  50  50  50  50  50  50  50  50  50  50  50
32  84   0   0   0   0   0   0   0   0   1   2   4  10  18  24  30  28  38  44  45  48  48  50  50  49  50  50  50  50  50  50  50  50
32  88   0   0   0   0   0   0   0   3   1   9   9  14  15  24  27  31  36  43  43  46  50  50  50  50  50  50  50  50  50  50  50  50
32  88   0   0   0   0   0   0   0   0   0   5   5   9  10  24  33  33  36  43  47  45  50  50  50  50  50  50  50  50  50  50  50  50
32  81   0   0   0   0   1   0   0   0   1   1   3   6   4  21  27  28  34  41  47  45  49  49  50  48  50  50  50  50  50  50  50  50
32  80   0   0   0   0   0   1   0   0   0   1   4  11   8  25  22  38  43  48  50  50  50  49  50  50  50  50  50  50  50  50  50  50
